yyyymm,permno,actual_ret,predicted_ret,decile
201102,28310,0.030243,0.0,1
201103,28310,0.037037,0.0,1
201105,28310,-0.000336,0.0,1
201106,28310,0.005817,0.0,1
201108,28310,0.056613,0.0,1
201109,28310,-0.073824,0.0,1
201110,28310,0.096539,0.0,1
201111,28310,-0.003284,0.0,1
201201,28310,-0.029677,0.0,1
201202,28310,0.007691,0.0,1
201204,28310,0.009403,0.0,1
201205,28310,-0.077735,0.0,1
201207,28310,0.038981,0.0,1
201208,28310,0.012231,0.0,1
201210,28310,0.034104,0.0,1
201211,28310,0.038392,0.0,1
201212,28310,0.012424,0.0,1
201301,28310,0.056919,0.0,1
201302,28310,-0.030541,0.0,1
201304,28310,0.036098,0.0,1
201305,28310,-0.031794,0.0,1
201307,28310,0.017807,0.0,1
201309,28310,0.002392,0.0,1
201310,28310,0.053022,0.0,1
201312,28310,0.024707,0.0,1
201401,28310,-0.071837,0.0,1
201402,28310,0.069239,0.0,1
201403,28310,0.039434,0.0,1
201404,28310,0.041342,0.0,1
201406,28310,0.008063,0.0,1
201407,28310,-0.0601,0.0,1
201409,28310,-0.04707,0.0,1
201410,28310,-0.023942,0.0,1
201412,28310,-0.03937,0.0,1
201503,28310,-0.039338,0.0,1
201504,28310,0.048827,0.0,1
201506,28310,-0.020141,0.0,1
201507,28310,0.071463,0.0,1
201508,28310,-0.097743,0.0,1
201509,28310,0.001994,0.0,1
201511,28310,-0.027568,0.0,1
201512,28310,-0.009602,0.0,1
201602,28310,-0.03311,0.0,1
201603,28310,0.04858,0.0,1
201605,28310,0.01681,0.0,1
201606,28310,0.048704,0.0,1
201608,28310,0.007439,0.0,1
201609,28310,-0.000217,0.0,1
201610,28310,-0.08515,0.0,1
201611,28310,-0.047585,0.0,1
201701,28310,-0.009985,0.0,1
201702,28310,0.17152,0.0,1
201703,28310,0.049651,0.0,1
201705,28310,0.094234,0.0,1
201706,28310,-0.026594,0.0,1
201707,28310,0.05247,0.0,1
201708,28310,0.029981,0.0,1
201710,28310,-0.018293,0.0,1
201711,28310,0.00348,0.0,1
201801,28310,0.020774,0.0,1
201802,28310,-0.082533,0.0,1
201804,28310,0.012946,0.0,1
201805,28310,-0.01525,0.0,1
201807,28310,0.031228,0.0,1
201808,28310,0.008234,0.0,1
201810,28310,-0.031863,0.0,1
201811,28310,0.040511,0.0,1
201812,28310,-0.030805,0.0,1
201901,28310,-0.00539,0.0,1
201902,28310,0.017047,0.0,1
201904,28310,0.038085,0.0,1
201905,28310,0.001225,0.0,1
201907,28310,-0.049078,0.0,1
201909,28310,-0.033178,0.0,1
201910,28310,-0.005637,0.0,1
201912,28310,-0.035097,0.0,1
202001,28310,0.014271,0.0,1
202003,28310,-0.075246,0.0,1
202004,28310,0.012912,0.0,1
202006,28310,0.033967,0.0,1
202007,28310,0.108128,0.0,1
202008,28310,-0.009497,0.0,1
202009,28310,0.041379,0.0,1
196210,29647,0.005525,0.02650176697204809,10
196211,29647,0.038462,0.023950658392758117,10
196301,29647,0.022727,0.07415732761160487,10
196302,29647,-0.019753,0.04902837876765909,10
196304,29647,0.03423,0.027117340586502836,10
196307,29647,-0.017157,0.02168531572445004,10
196310,29647,-0.012376,0.03153254298330216,10
196401,29647,0.025253,0.004762422171679659,9
196407,29647,-0.005917,0.030384765073500464,10
196408,29647,0.0,0.01792140869328973,10
196409,29647,0.05258,0.036186735853325463,10
196411,29647,0.051802,0.06758354031211733,10
196412,29647,-0.006234,0.021692793587883535,10
196509,29647,0.031131,0.02970281420142956,10
196512,29647,0.021486,0.001151400574334993,9
196603,29647,-0.05875,0.01794842070525343,10
196605,29647,-0.02439,0.041887332378927694,10
196606,29647,-0.038308,-0.004645258224757309,1
196609,29647,-0.025649,0.007218007684256317,9
196610,29647,-0.003487,0.03314301593642319,10
196703,29647,0.027732,0.03891003419415337,10
196705,29647,0.016129,0.04506617902518906,10
196706,29647,-0.03793,0.027154287124498966,10
196707,29647,0.008357,0.010802078266049786,8
196708,29647,-0.019337,0.012676207420489694,8
196710,29647,-0.056818,0.008050317178374233,8
196711,29647,0.012048,0.04501414048188718,10
196801,29647,0.006098,0.03674424295544099,10
196804,29647,0.009231,0.050046767727395775,10
196809,29647,0.028725,0.01608314290913304,10
196810,29647,0.123529,0.025809610666506944,10
196812,29647,-0.029438,0.014635890813052721,10
196901,29647,-0.043478,0.011286850350636923,10
196902,29647,0.0,0.008123029529810977,10
196904,29647,0.073314,0.0276800452673292,9
196909,29647,0.050599,0.009180214100167783,7
197609,29647,0.030933,0.04846749679295409,3
197611,29647,-0.114914,0.02130850838146875,3
197612,29647,0.06425,0.06345836912672656,4
197701,29647,-0.018519,0.017323745151904546,3
197702,29647,0.010782,0.02586986265311242,3
197703,29647,0.012757,0.015245029505426666,3
197705,29647,0.048649,0.021008344213106267,3
197706,29647,0.050892,0.013376990823156687,2
197708,29647,-0.017413,-0.007403293014479062,1
197709,29647,0.026836,-0.03906463833016027,1
197710,29647,-0.032663,0.002957303502469699,2
197711,29647,0.038961,0.008625441969477399,2
197801,29647,-0.043038,-0.02480821013715445,1
197802,29647,0.029101,-0.000606247391368886,1
197803,29647,0.006343,-0.005883320724579477,1
197805,29647,0.043257,0.009306310506408344,2
197806,29647,-0.001229,-0.02363779588906756,1
197807,29647,0.024876,0.01757731592742895,4
197808,29647,0.007282,0.039776972227606455,3
197810,29647,-0.002387,0.02777713234823831,4
197811,29647,0.04067,0.004372715922884796,3
197901,29647,-0.029613,-0.027127177021821547,1
197902,29647,0.007042,0.011928919246044889,3
197904,29647,0.048998,0.045185480687186474,3
197905,29647,0.0,-0.011798992010847609,1
197907,29647,-0.006757,-0.05076142726859251,1
197908,29647,0.006803,-0.05295019254475131,1
197910,29647,-0.06993,-0.041660654911653494,1
197911,29647,0.082707,-0.040758436340479764,1
197912,29647,-0.015163,-0.050525633146936144,1
198001,29647,-0.014388,-0.03963042067276146,1
198002,29647,-0.036496,-0.039941700593665364,1
198003,29647,-0.084708,-0.02776009170150806,1
198004,29647,0.076271,-0.01295808771903978,1
198006,29647,0.006028,-0.0012987533662924822,1
198007,29647,-0.028777,-0.010357313332090279,1
198009,29647,-0.016507,0.024866594662670938,2
198010,29647,-0.007874,0.03257892491776926,3
198012,29647,0.007379,0.029911839742180035,2
198103,29647,0.023854,0.03659866285743685,3
198106,29647,0.01964,0.026160457014390515,3
198107,29647,-0.063492,0.012850276609130462,2
198108,29647,0.0,0.027544669738450656,3
198109,29647,-0.008656,0.013068862294757677,3
198111,29647,0.115702,0.06061441600356465,1
198112,29647,-0.005093,0.028746899888543898,2
198203,29647,0.088217,0.055708970636673794,3
198204,29647,0.04878,0.039769298938548636,3
198206,29647,-0.100769,0.009911843669744458,3
198208,29647,0.081081,0.013109198947810818,2
198209,29647,0.051493,0.017884300295702316,3
198211,29647,0.058824,0.04875593081002261,3
198212,29647,0.120544,0.017836869670880273,3
198301,29647,-0.082278,-0.014518158157244443,1
198302,29647,0.110345,0.039457684626143574,3
198303,29647,0.039682,0.04652922019850558,3
198305,29647,-0.022346,-0.029115036386690996,1
198306,29647,0.013543,0.03828105846475005,3
198308,29647,0.081395,0.0006698325050074061,4
198309,29647,0.034288,0.02115572277670369,3
198310,29647,0.015873,0.03900823945874149,3
198311,29647,0.109375,0.05275177028946593,4
198401,29647,-0.074074,-0.01937346452161942,1
198402,29647,0.0,0.006946644920579337,4
198404,29647,0.026882,0.04099120595483341,4
198405,29647,-0.052356,-0.00969722979598514,1
198407,29647,0.069892,0.03128901857814953,3
198408,29647,0.040201,0.011958504039252082,3
198410,29647,0.040609,0.002678058410664652,4
198411,29647,0.034146,0.005464338423885329,3
198412,29647,0.030421,0.03133716496029676,4
198501,29647,0.051163,0.017282043200579467,3
198502,29647,-0.026549,-0.0006387857572580646,1
198504,29647,-0.008584,0.013325135632594187,4
198505,29647,0.082251,0.045237955171212374,5
198507,29647,-0.023256,0.007176749309028896,4
198509,29647,-0.057325,0.009406565248647247,4
198510,29647,0.016807,0.02139299320451349,4
198512,29647,-0.022499,-0.010340504454895816,1
198601,29647,-0.116183,-0.011243009477500732,1
198602,29647,0.018779,-0.004416282750142164,1
198603,29647,0.066261,0.01827661110463258,3
198604,29647,0.02193,0.021240448365639875,5
198606,29647,-0.011452,-0.013481957193760163,1
198607,29647,-0.018018,-0.005532806351631059,1
198609,29647,-0.024814,-0.026371014528435155,1
198610,29647,-0.009259,0.003227001860868828,3
198612,29647,0.030445,-0.0038786892285198604,1
198703,29647,0.054603,0.044435713372821095,4
198704,29647,-0.046332,0.013017876423206232,4
198706,29647,0.030443,0.007588682844036687,4
198707,29647,-0.039526,-0.0009956246703555216,1
198708,29647,0.041152,0.006466757158936576,4
198709,29647,-0.03308,0.012429030257284146,4
198711,29647,-0.04329,-0.020401480769575597,1
198712,29647,0.04858,0.021208625485755472,4
198802,29647,0.055556,0.014561036293504859,3
198803,29647,0.011714,0.018474209733639724,3
198805,29647,-0.016,0.03715809072601772,3
198806,29647,0.016269,0.015390425134580776,3
198808,29647,-0.032653,-0.00932392901757989,1
198809,29647,0.033482,0.008120431817008167,3
198810,29647,0.049793,0.013816560081774565,3
198811,29647,0.023715,0.03328795680912716,3
198901,29647,-0.012,-0.0066574863995002564,1
198902,29647,0.016194,0.024158791358217857,3
198903,29647,0.004507,0.022085480189514062,3
198905,29647,0.01581,-0.0031052421469734415,1
198906,29647,0.04719,0.012580631003613507,3
198907,29647,0.056604,0.031019471789942243,2
198908,29647,0.021429,0.016174727964920033,3
198910,29647,0.02847,0.04820074642693484,3
198911,29647,0.058824,0.03570682007588111,3
199001,29647,-0.063694,0.02411802659741641,3
199002,29647,-0.010204,0.002449216618220895,3
199004,29647,-0.067616,-0.023151726642829995,1
199005,29647,0.026718,-0.003106334055604454,1
199007,29647,-0.02963,0.016812825737566983,3
199008,29647,-0.019084,-0.003703330263692517,1
199010,29647,0.053061,-0.0019595138117653454,1
199011,29647,0.05814,0.02414951173591423,3
199012,29647,0.016213,-0.0002629609229690688,1
199101,29647,0.007326,-0.008824435622702909,1
199102,29647,0.061818,0.009839912294265563,3
199104,29647,-0.017361,-0.010095693308089904,1
199105,29647,0.045936,0.03442452381163402,3
199107,29647,0.054608,0.038350477421796814,3
199109,29647,0.001566,0.012478374622796495,3
199110,29647,0.03537,0.010191582839428337,3
199112,29647,0.007762,0.013602997682482076,3
199201,29647,0.00303,0.029301397585674294,3
199203,29647,-0.029837,0.013938615252236664,3
199204,29647,-0.05178,0.008786433099421787,3
199206,29647,0.034932,0.020701269506621434,3
199207,29647,0.043771,-0.02772804062190709,1
199208,29647,-0.019355,0.012956078700766704,3
199209,29647,-0.091208,0.004950521011382991,3
199211,29647,-0.062284,-0.01813109504571614,1
199212,29647,-0.025288,-0.003458523918541123,1
199303,29647,-0.03165,0.015925135017270886,4
199304,29647,0.0,0.012872478244269236,3
199306,29647,-0.013828,-0.006157928135952284,1
199308,29647,-0.02974,0.01049025999260339,3
199309,29647,0.038355,0.060210788117986025,3
199311,29647,-0.028369,0.0004770679161246183,3
199312,29647,0.032976,0.0058881546295525555,3
199401,29647,0.039427,0.032943922681226145,3
199402,29647,-0.003448,0.025420248214987617,3
199403,29647,0.013778,0.022885585438600142,3
199405,29647,-0.01049,0.009885517526787457,3
199406,29647,-0.071029,0.004143934282583472,3
199408,29647,0.060606,0.019251411803154206,3
199409,29647,0.038999,0.0504983953866141,3
199410,29647,-0.02439,0.0036501299178913205,3
199411,29647,-0.046429,-0.0027674462314149495,1
199501,29647,-0.066148,0.01336032046365565,3
199502,29647,0.029167,0.009685869372286271,3
199503,29647,0.015631,-0.03752916505161835,1
199505,29647,-0.011811,-0.0005340682555322052,1
199506,29647,0.039574,0.012906353667493431,3
199507,29647,-0.031128,-0.01730756702745928,1
199508,29647,0.036145,0.011670470642935471,3
199510,29647,0.007491,0.015022981850369044,3
199511,29647,-0.003717,-0.0016175708570509983,1
199601,29647,0.047101,0.01334890026692076,4
199602,29647,-0.038062,0.013849434212459821,3
199604,29647,0.113074,0.009469392035027835,3
199605,29647,0.009524,2.8168356358270824e-07,3
199607,29647,0.009494,-1.7341742588509545e-62,1
199609,29647,0.098359,-3.667161937803026e-05,1
199610,29647,0.076023,2.585354238056973e-07,3
199612,29647,-0.037305,-2.0462795789941205e-42,1
199701,29647,0.052356,-1.629983481539633e-116,1
199702,29647,-0.034826,-1.5719698171687898e-95,1
199703,29647,-0.037526,-8.406379762912306e-08,1
199704,29647,0.016304,-2.569757407841824e-26,1
199706,29647,0.065876,-1.5489304697712806e-39,1
199707,29647,0.087054,-5.943328953329839e-09,1
199709,29647,0.063832,7.689918622405426e-09,1
199710,29647,-0.066946,-0.0002874205307519806,1
199712,29647,0.106845,1.5435709493645015e-07,2
199803,29647,0.180711,1.4921041190758252e-67,3
199804,29647,0.019461,3.563941973465574e-38,2
199806,29647,-0.068203,9.715292371562505e-57,2
199807,29647,-0.055637,4.063063334095026e-06,3
199808,29647,-0.20155,-2.035036194487648e-11,2
199809,29647,-0.1253,-2.2238365736943092e-100,1
199811,29647,0.044037,9.824286929969274e-50,2
199812,29647,0.072988,1.2829659603197596e-08,2
199903,29647,0.101447,-6.226070885238565e-12,1
199904,29647,0.03103,5.836333661343076e-19,2
199906,29647,0.075572,1.0558629522250547e-06,3
199908,29647,-0.059119,1.0953652096134804e-27,2
199909,29647,0.070367,2.2613527586809293e-46,2
199911,29647,0.122407,0.0,1
199912,29647,0.337043,0.0,1
200001,29647,0.133056,0.0,1
200002,29647,0.075841,3.856638844641078e-290,2
200003,29647,0.143113,0.0,1
200005,29647,-0.151178,-9.243939294140374e-81,1
200006,29647,0.044,0.0,1
200007,29647,-0.041995,-2.6622569081523e-103,1
200008,29647,-0.013699,0.0,1
200010,29647,0.157754,-1.0844661670502025e-102,1
200011,29647,0.011547,-6.400988045039591e-173,1
200101,29647,-0.013045,0.0,1
200102,29647,-0.066877,-2.9308230607567683e-214,1
200104,29647,0.108396,-1.4019994134898124e-258,1
200105,29647,0.017234,-1.1418053357114e-311,1
200107,29647,0.01635,4.256005391429462e-307,2
200108,29647,-0.071455,0.0,1
200110,29647,0.003628,0.0,1
200111,29647,0.040217,0.0,1
200112,29647,-0.001323,0.0,1
200201,29647,-0.036842,0.0,1
200202,29647,-0.049636,0.0,1
200204,29647,-0.007378,0.0,1
200205,29647,0.058319,8.373369094051017e-181,3
200207,29647,-0.051091,0.0,1
200209,29647,-0.014733,0.0,1
200210,29647,-0.019774,-2.0987994731463e-311,1
200212,29647,-0.006533,1.1685727576087191e-64,2
200301,29647,0.051638,0.0,1
200302,29647,-0.01056,1.4811364765721432e-161,2
200303,29647,-0.011632,0.0,1
200304,29647,0.081878,8.75403906522254e-262,2
200306,29647,0.059424,0.0,1
200307,29647,-0.039377,0.0,1
200309,29647,0.016819,0.0,1
200310,29647,0.034783,1.2529312389219851e-123,2
200312,29647,0.009835,0.0,1
200403,29647,-0.028599,7.363297733345115e-193,2
200404,29647,-0.051831,3.031448347734704e-140,2
200406,29647,0.018033,0.0,1
200408,29647,-0.007153,1.0017271673665342e-13,3
200409,29647,0.050802,0.0,1
200411,29647,0.044358,3.467780846884646e-27,2
200412,29647,0.005426,0.0,1
200501,29647,-0.012018,0.0,1
200502,29647,-0.016779,1.6109606747514857e-111,2
200503,29647,0.077438,-3.0402586323486813e-175,1
200505,29647,-0.044057,-1.1389005340495491e-10,1
200506,29647,0.040919,1.4429582366168422e-08,3
200508,29647,0.084437,3.3976003973540646e-101,2
200509,29647,0.057712,-4.704141744881363e-206,1
200510,29647,-0.098032,9.034195412718708e-12,2
200511,29647,-0.041616,8.6261854403605e-22,2
200601,29647,0.010856,8.142994054839135e-84,2
200602,29647,0.002065,5.48414267052495e-156,2
200603,29647,0.003739,3.616895575411108e-23,2
200605,29647,-0.019417,1.2531460473586852e-20,2
200606,29647,-0.011999,5.285132650869891e-56,2
200607,29647,-0.026709,2.409496082776837e-07,2
200608,29647,0.094133,8.145278304244815e-10,2
200610,29647,0.043928,0.0,1
200611,29647,-0.130481,-2.4654613771126734e-186,1
200701,29647,-0.027407,1.5792060536054398e-48,2
200702,29647,-0.001523,3.103074627065015e-36,2
200704,29647,0.193423,0.0,1
200705,29647,0.093333,0.0,1
200707,29647,0.001323,5.994507383769885e-158,2
200708,29647,0.009514,2.634483758028351e-27,3
200710,29647,0.088889,1.1170726808341823e-68,2
200711,29647,-0.101124,7.523190966579216e-66,2
200712,29647,0.023013,0.0,1
200801,29647,-0.123301,0.0,1
200802,29647,0.039036,0.0,1
200803,29647,-0.058089,0.0,1
200804,29647,0.08153,0.0,1
200806,29647,-0.009391,0.0,1
200807,29647,0.089917,0.0,1
200809,29647,-0.082474,0.0,1
200810,29647,-0.164218,0.0,1
200812,29647,0.050837,0.0,1
200903,29647,0.032202,1.7646016623033424e-32,2
200904,29647,0.075377,1.15673486411232e-51,2
200906,29647,-0.082593,0.0,1
200907,29647,0.115199,1.2852212696904761e-36,2
200908,29647,0.066406,2.042477675773328e-33,2
200909,29647,0.020554,9.924495837626485e-30,2
200911,29647,0.105088,9.309775857215709e-36,2
200912,29647,0.056377,0.0,1
201003,29647,0.072541,2.2554462842013933e-175,2
201004,29647,0.025554,5.831684371745657e-06,3
201006,29647,0.016438,0.0,1
201008,29647,0.020581,1.1986272066575938e-19,2
201009,29647,0.054451,0.0,1
201011,29647,0.011042,4.980060494400798e-10,2
201012,29647,0.060011,0.0,1
201101,29647,0.024535,1.7625315010905126e-14,2
201102,29647,0.021745,9.151329074731196e-13,2
201103,29647,-0.007354,0.0,1
201105,29647,0.075074,1.9221272526089208e-13,2
201106,29647,-0.010494,1.4171568495799526e-160,2
201108,29647,0.051349,9.751870945594208e-25,2
201109,29647,-0.053613,4.324335754833699e-56,2
201110,29647,0.057395,1.8696180000168915e-24,2
201111,29647,-0.010603,2.3240277160376024e-24,2
201201,29647,-0.020878,-5.318938590040636e-79,1
201202,29647,0.002941,-1.0708213797593004e-75,1
201204,29647,0.011732,-4.102101908865197e-50,1
201205,29647,-0.015791,8.741795681270772e-94,2
201207,29647,0.032524,2.820337526876478e-190,2
201208,29647,0.045839,6.299995316077224e-36,2
201210,29647,-0.006372,4.560367399036965e-160,2
201211,29647,-0.03115,4.0322270729561e-12,2
201212,29647,0.028725,2.1766251876056285e-13,2
201301,29647,0.034467,1.8056687030290023e-28,2
201302,29647,0.014633,7.85656479447926e-09,3
201304,29647,0.003641,5.750489683726095e-21,2
201305,29647,-0.046522,5.234271921818524e-16,2
201307,29647,0.006582,-1.2264419022115625e-22,1
201309,29647,0.05623,7.825058360485114e-95,3
201310,29647,0.019438,2.3487692043881208e-27,2
201312,29647,-0.007935,4.642894554638908e-47,2
201401,29647,-0.030492,7.775528593336665e-11,2
201402,29647,0.038837,2.6356313843885458e-11,2
201403,29647,0.002196,1.0313675466729981e-16,2
201404,29647,0.032453,2.3732088010870467e-41,2
201406,29647,-6.3e-05,0.0,1
201407,29647,-0.001764,2.4638548367888596e-53,2
201409,29647,-0.037702,-2.8348051053005096e-15,1
201410,29647,0.039991,-2.7170821625205142e-28,1
201412,29647,-0.011235,2.520317183543034e-44,3
201503,29647,-0.021423,6.713202942595753e-56,3
201504,29647,0.041313,4.007433556695659e-16,3
201506,29647,-0.01738,1.398160558073617e-38,2
201507,29647,-0.032,1.8570051540395575e-05,3
201508,29647,-0.017015,-9.535021233707125e-18,1
201509,29647,0.024995,0.0,1
201511,29647,-0.003471,2.8431653106244774e-12,2
201512,29647,-0.091989,3.2928742741116325e-31,2
201602,29647,0.069975,3.1265212122958103e-44,2
201603,29647,0.068034,6.574242962416686e-82,3
201605,29647,-0.018546,4.377037487389707e-07,2
201606,29647,0.039181,3.765827952063405e-108,2
201608,29647,-0.024849,4.797848054831854e-05,2
201609,29647,4.2e-05,3.1647945334127276e-67,3
201610,29647,-0.016024,4.656833306320991e-06,2
201611,29647,-0.051937,0.0016941514989949336,3
201701,29647,0.043478,-5.006340285987372e-08,1
201702,29647,-0.032801,9.586625948351411e-05,2
201703,29647,0.026638,4.6284769957934474e-10,3
201705,29647,-0.005047,0.0005107202006773212,3
201706,29647,0.005164,-1.3521813088928268e-28,1
201707,29647,0.041963,1.789993987318488e-07,3
201708,29647,0.013424,0.00011646643956528778,3
201710,29647,-0.014307,0.00472420096743853,4
201711,29647,0.035745,0.0021407163699634583,3
201801,29647,-0.026244,5.5808927097977676e-11,3
201802,29647,-0.066738,-1.820736860844212e-09,1
201804,29647,-0.013708,-1.4163579655536576e-06,1
201805,29647,-0.018375,-2.0032784732269223e-10,1
201807,29647,0.047913,0.0026875104279911848,3
201808,29647,-0.039123,-7.572596649227598e-06,1
201810,29647,-0.040474,4.6728444593501124e-05,2
201811,29647,0.102881,1.1001498257134597e-06,3
201812,29647,-0.06495,-4.574483301194096e-06,1
201901,29647,0.10043,3.334198731254042e-05,3
201902,29647,0.022989,2.584525272996829e-77,2
201904,29647,0.007885,4.80767251381233e-08,2
201905,29647,0.006482,9.749183728228395e-08,2
201907,29647,-0.008135,0.0013780693418294285,3
201909,29647,0.035725,3.77223914971806e-96,2
201910,29647,-0.019831,-7.931479171951818e-18,1
201912,29647,-0.023267,-0.00035922101938204963,1
202001,29647,0.016613,4.087549082926148e-15,2
202003,29647,-0.064689,3.00502734920708e-17,2
202004,29647,-0.010279,1.2777339578820526e-07,3
202006,29647,0.022083,0.0,1
202007,29647,0.00383,0.0007085606976587801,3
202008,29647,0.025757,3.9756559928872754e-15,2
202009,29647,-0.021121,3.7015520717848275e-42,2
202011,29647,0.078071,1.4878009195236624e-10,2
202012,29647,0.002114,1.2418470795071558e-158,2
202103,29647,0.071926,7.0912120120528e-17,2
202104,29647,0.046743,2.3040627435302096e-14,2
202106,29647,0.006425,1.173463489654668e-106,2
202108,29647,0.04428,3.64362830895592e-132,2
202109,29647,-0.026272,1.6145544746966247e-162,2
202111,29647,-0.021372,-1.3437004167884878e-112,1
202112,29647,0.046767,1.3756172015197674e-31,2
202201,29647,0.004227,5.392772579478651e-19,2
202202,29647,0.005166,8.071047546656477e-128,2
202203,29647,0.06951,9.76932616356409e-149,2
202205,29647,0.024074,4.7179656122756725e-07,3
202206,29647,-0.083636,-1.6985349672194778e-199,1
202208,29647,-0.046111,6.675612388629057e-211,2
202209,29647,-0.115255,-1.259736370782889e-11,1
202210,29647,0.075346,2.7292386987047984e-30,2
202211,29647,0.056319,2.477325950563044e-125,2
198308,30681,-0.2,0.0,1
198309,30681,-0.035455,0.0,1
198310,30681,0.119048,0.0,1
198311,30681,-0.12766,0.0,2
198401,30681,-0.078947,0.0,2
198402,30681,-0.085714,0.0,2
198404,30681,-0.083333,0.0,1
198405,30681,0.121212,0.0,2
198407,30681,-0.21519,0.0,1
198408,30681,-0.016129,0.0,2
198410,30681,0.045455,0.0,2
198411,30681,0.0,0.0,1
198412,30681,0.041739,0.0,1
198501,30681,0.126761,0.0,1
198502,30681,0.0,0.0,1
198504,30681,0.035714,0.0,1
198505,30681,0.057471,0.0,1
198507,30681,-0.019231,0.0,2
198509,30681,-0.112444,0.0,1
198510,30681,0.050633,0.0,1
198512,30681,0.02321,0.0,1
198601,30681,-0.04878,0.0,2
198602,30681,0.025641,0.0,1
198603,30681,0.1235,0.0,1
198604,30681,0.202247,0.0,2
198606,30681,0.003979,0.0,1
198607,30681,-0.115789,0.0,2
198609,30681,-0.166667,0.0,2
198610,30681,-0.048276,0.0,1
198612,30681,-0.006341,0.0,1
198703,30681,0.009655,0.0,1
198704,30681,-0.073892,0.0,1
198706,30681,0.036632,0.0,1
198707,30681,-0.020513,0.0,1
198708,30681,0.167539,0.0,1
198709,30681,-0.027085,0.0,1
198711,30681,-0.051852,0.0,2
198712,30681,0.241875,0.0,1
198802,30681,0.033113,0.0,1
198803,30681,0.044615,0.0,1
198805,30681,-0.089286,0.0,1
198806,30681,0.032418,0.0,1
198808,30681,0.039735,0.0,2
198809,30681,0.012484,0.0,1
198810,30681,0.057325,0.0,1
198811,30681,-0.036145,0.0,1
198901,30681,0.070064,0.0,1
198902,30681,-0.017857,0.0,1
198903,30681,-0.018424,0.0,1
198905,30681,0.114909,0.0,1
198906,30681,-0.032967,0.0,1
198907,30681,0.0625,0.0,1
198908,30681,0.005348,0.0,1
198910,30681,-0.005181,0.0,1
198911,30681,-0.010417,0.0,1
199001,30681,-0.082524,0.0,1
199002,30681,-0.021164,0.0,1
199004,30681,-0.015957,0.0,1
199005,30681,0.075676,0.0,1
199007,30681,-0.004762,0.0,1
199008,30681,-0.08134,0.0,1
199010,30681,-0.219653,0.0,2
199011,30681,0.274074,0.0,1
199012,30681,0.088372,0.0,1
199101,30681,0.037838,0.0,1
199102,30681,0.052083,0.0,1
199104,30681,0.047414,0.0,1
199105,30681,0.0,0.0,1
199107,30681,0.066079,0.0,1
199109,30681,-0.0159,0.0,1
199110,30681,0.124464,0.0,1
199112,30681,0.037097,0.0,1
199201,30681,0.090196,0.0,1
199203,30681,-0.027273,0.0,1
199204,30681,0.050725,0.0,1
199206,30681,0.005267,0.0,1
199207,30681,-0.060714,0.0,1
199208,30681,0.041825,0.0,1
199209,30681,0.034599,0.0,1
199211,30681,0.026316,0.0,1
199212,30681,0.065641,0.0,1
199303,30681,0.16,0.0,1
199304,30681,-0.108466,0.0,1
199306,30681,-0.076657,0.0,1
199308,30681,0.13099,0.0,1
199309,30681,0.01548,0.0,1
199311,30681,-0.068681,0.0,1
199312,30681,0.098761,0.0,1
199401,30681,0.059459,0.0,1
199402,30681,-0.002551,0.0,1
199403,30681,-0.016675,0.0,1
199405,30681,-0.030928,0.0,1
199406,30681,0.033191,0.0,1
199408,30681,-0.014742,0.0,1
199409,30681,0.008678,0.0,1
199410,30681,0.059701,0.0,1
199411,30681,-0.021127,0.0,1
199501,30681,-0.028986,0.0,1
199502,30681,0.057214,0.0,1
199503,30681,0.036424,0.0,1
199505,30681,0.035955,0.0,1
199506,30681,0.05744,0.0,1
199507,30681,-0.004124,0.0,1
199508,30681,0.039337,0.0,1
199510,30681,-0.019194,0.0,1
199511,30681,0.04501,0.0,1
199601,30681,0.036913,0.0,1
199602,30681,0.058252,0.0,1
199604,30681,-0.036111,0.0,1
199605,30681,0.005764,0.0,1
199607,30681,-0.129032,0.0,1
199609,30681,0.034711,0.0,1
199610,30681,0.061497,0.0,1
199612,30681,-0.09902,0.0,1
199701,30681,0.062842,0.0,1
199702,30681,0.020566,0.0,1
199703,30681,0.009068,0.0,1
199704,30681,0.062657,0.0,1
199706,30681,0.065948,0.0,1
199707,30681,0.130832,0.0,1
199709,30681,0.077491,0.0,1
199710,30681,-0.02921,0.0,1
199712,30681,0.146712,0.0,1
199803,30681,0.031421,0.0,1
199804,30681,0.00664,0.0,1
199806,30681,0.068091,0.0,1
199807,30681,0.052632,0.0,1
199808,30681,-0.092857,0.0,2
199809,30681,-0.052493,0.0,1
199811,30681,0.076826,0.0,1
199812,30681,0.088187,0.0,1
199903,30681,0.208868,0.0,1
199904,30681,-0.093041,0.0,1
199906,30681,0.145,0.0,1
199908,30681,0.063492,0.0,1
199909,30681,0.05257,0.0,1
199911,30681,0.00142,0.0,1
199912,30681,0.136738,0.0,1
200001,30681,-0.063125,0.0,1
200002,30681,0.005337,0.0,1
200003,30681,-0.004114,0.0,1
200005,30681,-0.078243,0.0,1
200006,30681,0.063142,0.0,1
200007,30681,-0.045614,0.0,1
200008,30681,-0.018382,0.0,1
200010,30681,0.264782,0.0,1
200011,30681,-0.147696,0.0,1
200101,30681,0.101659,0.0,1
200102,30681,-0.006681,0.0,1
200104,30681,0.059966,0.0,1
200105,30681,0.059533,0.0,1
200107,30681,0.01593,0.0,1
200108,30681,-0.109649,0.0,1
200110,30681,0.183051,0.0,1
