yyyymm,permno,actual_ret,predicted_ret,decile
200107,57904,-0.060654,-0.14199563703748605,3
200108,57904,-0.067951,-0.06801231746545155,5
200110,57904,-0.094074,-0.08867313828374143,4
200111,57904,0.12224,-0.0782194575200997,4
200112,57904,-0.10365,-0.09698304912988895,4
200201,57904,0.063518,-0.004323239131092786,8
200202,57904,-0.014165,-0.033681532102894894,6
200204,57904,0.013559,-0.05233205337709306,5
200205,57904,0.077592,-0.06091311286799048,5
200207,57904,-0.018438,0.015371296214391286,9
200209,57904,0.002614,-0.030679514033127693,7
200210,57904,-0.008146,-0.05343816896329655,6
200212,57904,-0.023663,-0.015211602545739236,8
200301,57904,0.075365,-0.02321558631703429,8
200302,57904,-0.033035,-0.06436127666917939,6
200303,57904,0.0256,-0.04195438994224194,7
200304,57904,0.020593,-0.15316320245645693,3
200306,57904,-0.065634,-0.05928890267051861,6
200307,57904,0.043252,-0.0344531803245122,7
200309,57904,0.00906,-0.03409504853033584,7
200310,57904,0.129412,-0.01619662362635195,7
200312,57904,0.005838,-0.08105837705784172,4
200403,57904,-0.011574,-0.037703399268823594,6
200404,57904,0.052068,-0.008945275071090858,8
200406,57904,0.005172,-0.05437076024925979,5
200408,57904,0.014001,-0.011796381277340527,8
200409,57904,-0.022194,-0.027962520518465685,7
200411,57904,0.051143,-0.045278000889379784,5
200412,57904,0.059011,-0.027776568110643024,6
200501,57904,-0.008283,-0.04821606581414691,6
200502,57904,-0.027082,-0.07836294767432977,4
200503,57904,-0.027916,-0.007358028573396672,8
200505,57904,0.024846,-0.04377478136981943,6
200506,57904,0.041637,-0.03685783583822672,6
200508,57904,-0.039246,-0.04756795523452616,6
200509,57904,0.048126,-0.029816148501091426,6
200510,57904,0.054746,0.002357342007076809,8
200511,57904,0.006907,-0.03474837189238587,6
200601,57904,0.011418,0.025856527559136807,10
200602,57904,-0.012141,-0.0071275885791274906,8
200603,57904,-0.024216,-0.056068409765038955,5
200605,57904,-0.012831,-0.041416447268988965,6
200606,57904,-0.009615,-0.02866989944268323,7
200607,57904,-0.047681,-0.10665633659353037,4
200608,57904,0.024015,-0.05131484831491333,6
200610,57904,-0.018357,0.016317975295062882,9
200611,57904,-0.013802,-0.0345232562349421,7
200701,57904,0.035,0.0013282257337935031,9
200702,57904,-0.003886,-0.06882962241120043,6
200704,57904,0.090948,0.07103121600523847,10
200705,57904,0.0336,-0.020300863706158426,8
200707,57904,0.014008,0.04688729015157445,10
200708,57904,0.026765,0.02873420652704732,10
200710,57904,0.100631,0.026356412879918144,9
200711,57904,0.001035,0.0008788639844653614,9
200712,57904,-0.00016,-0.05843289914557349,6
200801,57904,-0.024589,-0.040980064997904846,7
200802,57904,0.025536,-0.010725541057754785,9
200803,57904,0.040699,-0.02682308433709831,8
200804,57904,0.026482,-0.012413081518779973,8
200806,57904,-0.064502,-0.08056449176393621,7
200807,57904,-0.11449,-0.16908809776550462,4
200809,57904,0.036155,-0.057104983362060484,7
200810,57904,-0.246298,-0.0918014585691281,6
200812,57904,-0.009935,-0.11133541562041249,7
200903,57904,0.155131,-0.2617492439097484,4
200904,57904,0.492252,-0.32022461406459996,3
200906,57904,-0.124225,-0.3725306895122356,3
200907,57904,0.217755,-0.33571097999156835,3
200908,57904,0.080296,-0.3436721971428542,3
200909,57904,0.052191,-0.3678943036542518,3
200911,57904,0.116172,-0.2691312302133521,3
200912,57904,0.00478,-0.3284045217313022,3
201003,57904,0.097877,-0.23478218120848815,4
201004,57904,-0.061337,-0.26207840409144373,3
201006,57904,-0.036795,-0.2682916052042804,4
201008,57904,-0.033747,-0.24175485397826404,4
201009,57904,0.094392,-0.2537117247653581,4
201011,57904,-0.073179,-0.3119033451235946,3
201012,57904,0.095728,-0.2564794999834753,3
201101,57904,0.020379,-0.2785507866056313,3
201102,57904,0.02744,-0.24801989457357515,4
201103,57904,-0.103296,-0.27697837395539354,3
201105,57904,-0.144154,-0.3551736640913032,2
201106,57904,-0.023227,-0.26346102077852673,3
201108,57904,-0.174555,-0.28856615315081163,3
201109,57904,-0.073436,-0.24876156812424838,3
201110,57904,0.290129,-0.24572736781414517,3
201111,57904,-0.029275,-0.260883410444328,3
201201,57904,0.114887,-0.23297598357582477,3
201202,57904,-0.013477,-0.1902293305493773,4
201204,57904,-0.020657,-0.06982275437926966,7
201205,57904,-0.102797,-0.14099608478534215,5
201207,57904,0.027941,-0.0875169074852189,6
201208,57904,0.062357,-0.08059893592160938,6
201210,57904,0.039682,-0.09872927381792163,6
201211,57904,0.071515,-0.14161533354047873,4
201212,57904,0.002453,-0.10642791767831566,5
201301,57904,-0.001129,-0.1290808090128796,4
201302,57904,-0.052017,-0.15294310164450825,4
201304,57904,0.046521,-0.14330876404805087,4
201305,57904,0.02939,-0.12796670980348235,4
201307,57904,0.061253,-0.07595667861386153,6
201309,57904,0.072677,-0.11257265263283775,4
201310,57904,0.048234,-0.120896575131344,4
201312,57904,0.006479,-0.11158135786822787,4
201401,57904,-0.06018,-0.1001017143458506,5
201402,57904,0.026601,-0.13803145901481703,4
201403,57904,-0.01623,-0.08322562475861,5
201404,57904,-0.005076,-0.09054540913069498,6
201406,57904,0.016659,-0.11024974486142378,4
201407,57904,-0.040321,-0.1622024195877404,3
201409,57904,-0.048824,-0.0942832067194933,5
201410,57904,0.025408,-0.07545159060828975,6
201412,57904,0.022769,-0.06868387675603269,6
201503,57904,0.028273,-0.04800594614384616,6
201504,57904,-0.015154,-0.07846750162062441,5
201506,57904,-0.000321,-0.066163913635545,6
201507,57904,0.029743,-0.021012788909068325,8
201508,57904,-0.079001,-0.06176220718241437,6
201509,57904,-0.00802,-0.05575999184595689,7
201511,57904,0.029804,-0.044056679340922944,7
201512,57904,-0.081852,-0.08313646063757545,5
201602,57904,0.033989,-0.029427164620183466,8
201603,57904,0.06082,0.0009194531615348374,9
201605,57904,0.013049,-0.024538988083650952,9
201606,57904,0.038871,-0.016214002717321714,9
201608,57904,0.031959,-0.006240139748056854,9
201609,57904,-0.03114,-0.00984646019603793,10
201610,57904,-0.041742,-0.0664635295717387,6
201611,57904,0.042689,-0.023562813420727233,8
201701,57904,0.005603,-0.025001449862130813,8
201702,57904,0.039863,-0.12141486953434732,4
201703,57904,0.000968,-0.05873597010278305,6
201705,57904,0.01242,-0.03132483666459732,8
201706,57904,0.030512,0.033416362736897305,10
201707,57904,0.026648,0.0710316782862369,10
201708,57904,0.040502,-0.017217571964883965,9
201710,57904,0.030716,-0.024229076510951707,8
201711,57904,0.050066,-0.037722606022078886,7
201801,57904,0.004785,-0.14793488135111496,3
201802,57904,0.013605,-0.061098181855195714,7
201804,57904,0.041362,-0.0979641447882992,5
201805,57904,-0.005486,-0.06475158005708068,7
201807,57904,0.081822,-0.0016827337861006686,9
201808,57904,-0.000859,-0.0673355273106866,6
201810,57904,-0.08498,-0.09477363858848191,5
201811,57904,0.068029,-0.06778824142821617,6
201812,57904,-0.003935,-0.03750128976225576,8
201901,57904,0.046971,-0.10360749819745096,4
201902,57904,0.035849,-0.052320921473195135,6
201904,57904,0.0076,-0.06410255438636535,6
201905,57904,0.02362,-0.08440672892697254,5
201907,57904,-0.039591,-0.08527412372332743,5
201909,57904,0.042646,-0.08629569277018533,5
201910,57904,0.016055,-0.0597605198843889,6
201912,57904,-0.035376,-0.11556857879113569,3
202001,57904,-0.025142,-0.0773402664943934,5
202003,57904,-0.200933,-0.053927145545514026,7
202004,57904,0.087617,-0.11561788800743472,5
202006,57904,-0.012065,-0.16487667641095127,4
202007,57904,-0.012767,-0.14240735193156512,4
202008,57904,0.028957,-0.1056478233253593,5
202009,57904,0.000826,-0.14507970817388852,4
202011,57904,0.302209,-0.056538918435310774,7
202012,57904,0.012292,-0.13730177845253413,4
202103,57904,0.068699,-0.08460771261280717,6
202104,57904,0.049824,-0.078452616296743,6
202106,57904,-0.053282,-0.07302836502423443,6
202108,57904,0.036545,-0.09077887957569485,6
202109,57904,-0.080275,-0.11055154008783157,5
202111,57904,0.014906,-0.11056867062946357,5
202112,57904,0.0785,-0.0788342755803734,6
202201,57904,0.075869,-0.0646375679447487,7
202202,57904,-0.021172,-0.07607074923578558,6
202203,57904,0.054019,-0.10701229867848684,5
202205,57904,0.06442,-0.07695546541449688,7
202206,57904,-0.086511,-0.07600292136610734,7
202208,57904,0.043979,-0.03054007147643329,9
202209,57904,-0.05419,-0.09028939216694795,7
202210,57904,0.158541,-0.04420052644122261,8
202211,57904,0.110889,-0.0683355807825464,7
198512,58246,0.008024,0.010288660201753487,6
198601,58246,0.075221,0.022521934022365755,7
198602,58246,0.009602,0.03198425971030175,7
198603,58246,0.118804,0.1736023384387257,10
198604,58246,0.002445,0.13935324782852693,10
198606,58246,0.051975,0.014228143178527303,6
198607,58246,0.014749,0.02379707976049758,8
198609,58246,-0.1576,-0.0009630790484821657,6
198610,58246,0.071672,-0.008857004665658919,2
198612,58246,0.015613,-0.006796684230890411,4
198703,58246,-0.056629,-0.03544385838463513,2
198704,58246,-0.095808,-0.025140324187299147,4
198706,58246,0.133875,0.018571572550889457,9
198707,58246,-0.030471,-0.013021754157491218,4
198708,58246,0.085714,0.07161942627137736,10
198709,58246,-0.058316,-0.028455248027863506,3
198711,58246,0.027778,0.03775546630591144,10
198712,58246,-0.02027,-0.023625384659112278,5
198802,58246,-0.017964,0.04277410059033282,10
198803,58246,0.057927,-0.01043828144970119,7
198805,58246,-0.041916,-0.032750894439430606,5
198806,58246,0.0875,-0.017962712975078603,7
198808,58246,-0.023669,-0.030997405466243744,6
198809,58246,0.036364,0.02549123988370515,10
198810,58246,0.094118,0.03594254944703764,10
198811,58246,-0.064516,-0.0026250860964586774,8
198901,58246,0.039326,0.01196338337436251,7
198902,58246,0.016216,0.02335591605170742,9
198903,58246,0.054468,-0.016202338451970864,6
198905,58246,0.1,0.0011741533410779678,6
198906,58246,-0.009784,0.016889166908471205,8
198907,58246,0.125275,0.08325507523689597,10
198908,58246,0.054688,-0.006438318070342318,5
198910,58246,0.0,0.002540857658732568,8
198911,58246,-0.003906,0.00029707321739702846,6
199001,58246,-0.004049,-0.022002625727739686,4
199002,58246,0.028455,0.0343740649889116,9
199004,58246,-0.00813,-0.012363086411409128,6
199005,58246,0.040984,0.008959714799151228,7
199007,58246,-0.049587,0.048842983794103935,10
199008,58246,-0.134783,-0.02379517102237826,5
199010,58246,0.154762,-0.008961164371588202,7
199011,58246,0.139175,-0.009266925000557768,7
199012,58246,0.075475,-0.017268806950838086,4
199101,58246,0.050847,-0.030111045089066826,3
199102,58246,0.080645,0.05799851570080704,10
199104,58246,0.053691,-0.01670404640898012,5
199105,58246,-0.019108,-0.019095094153871214,5
199107,58246,0.171053,0.02206839069194182,9
199109,58246,0.035812,0.0012604071371152678,7
199110,58246,-0.010152,-0.01696266444696928,4
199112,58246,0.066277,0.012937757621261328,6
199201,58246,0.017544,-0.010443853105981601,5
199203,58246,-0.033365,-0.004811537742392485,8
199204,58246,0.17734,0.026534831630953534,9
199206,58246,-0.00437,0.005248841872925804,7
199207,58246,-0.012712,0.0012755004316440484,7
199208,58246,0.0,0.018178300880073803,9
199209,58246,0.00412,-0.029723867553599147,5
199211,58246,0.127193,0.0024201966605035324,7
199212,58246,-0.015136,-0.028378894541339107,3
199303,58246,0.065455,-0.018783331527881482,4
199304,58246,-0.103275,-0.015737454502782217,6
199306,58246,-0.013216,-0.06257376879556505,3
199308,58246,-0.035928,-0.006492964940794163,6
199309,58246,0.035652,-0.009695528892758931,6
199311,58246,-0.067485,-0.017552228901432237,5
199312,58246,0.048553,-0.025632699361748383,4
199401,58246,0.085174,0.01052964599572637,8
199402,58246,-0.011628,-0.04171033590825831,3
199403,58246,-0.018353,-0.03183022081783931,5
199405,58246,-0.005988,-0.03349465865256759,4
199406,58246,-0.000723,-0.04963940204117895,4
199408,58246,0.026846,0.02764920631285466,10
199409,58246,-0.022026,-0.03745523785177362,4
199410,58246,-0.023529,-0.010808083407504363,7
199411,58246,-0.070568,0.003643055529657193,8
199501,58246,-0.057143,-0.036609552923801365,4
199502,58246,0.030303,0.01291924726630346,8
199503,58246,0.040735,-0.005535203038126464,7
199505,58246,0.059829,-0.013288335002950812,6
199506,58246,0.045419,-0.023196398067943443,6
199507,58246,-0.009317,-0.011392270215055438,5
199508,58246,0.128527,0.036983788064816114,10
199510,58246,0.038043,0.01266627236050111,8
199511,58246,0.094241,0.09383789551546565,10
199601,58246,-0.053571,-0.019328146959829845,4
199602,58246,-0.004717,-0.021905603889428672,5
199604,58246,0.041667,0.01037461191572812,8
199605,58246,-0.026667,-0.020103498587118046,5
199607,58246,0.02381,0.0491893261246172,10
199609,58246,0.006629,-0.055481734639920836,3
199610,58246,0.053232,0.0057423240159339166,7
199612,58246,0.003236,-0.015679840749294315,4
199701,58246,0.131034,-0.005271037216036923,7
199702,58246,0.036585,0.030931319669876996,9
199703,58246,-0.113412,-0.016339084482760263,7
199704,58246,0.186667,-0.03846293310550998,4
199706,58246,-0.011603,-0.01539481004361909,6
199707,58246,0.136951,-0.007329238133097373,6
199709,58246,0.116329,-0.0694240727943854,3
199710,58246,-0.010571,-0.04467189814002485,5
199712,58246,0.123855,0.0417741000942617,10
199803,58246,-0.014495,0.007261933981343011,8
199804,58246,-0.023411,-0.011734363955359761,6
199806,58246,0.084058,0.000625665774164905,8
199807,58246,-0.034426,-0.012906834276760551,7
199808,58246,-0.242784,-0.05117871508922265,6
199809,58246,0.227982,-0.0017798933732063845,8
199811,58246,0.094915,-0.022973388725081093,7
199812,58246,0.084241,-0.008018611140764631,7
199903,58246,-0.003608,-0.02430491688513617,8
199904,58246,0.048557,-0.017257128196962745,7
199906,58246,0.075961,0.0025644206805535514,8
199908,58246,-0.025144,-0.015657262824869764,7
199909,58246,-0.012646,-0.008409698986243847,8
199911,58246,0.002589,-0.0037498639391109765,7
199912,58246,0.097689,-0.03848118180247311,6
200001,58246,0.139151,-0.006102032737262433,8
200002,58246,-0.064182,-0.023090936518082254,7
200003,58246,0.198186,0.016501138981080916,9
200005,58246,0.026316,-0.08904124888655668,4
200006,58246,-0.009345,-0.051112731557260004,6
200007,58246,0.150817,-0.043528748739757143,6
200008,58246,0.126043,-0.023747116213134405,6
200010,58246,-0.039381,-0.005881393763813781,8
200011,58246,0.008785,-0.020515148972658527,7
200101,58246,-0.055939,-0.029379095903269738,6
200102,58246,-0.076299,-0.08045628181844017,4
200104,58246,0.04048,-0.04598322189247135,6
200105,58246,0.017223,-0.026358435828402554,6
200107,58246,0.0208,-0.11825650876600402,4
200108,58246,-0.111285,-0.03234473681225857,7
200110,58246,-0.037919,-0.07898736962872718,5
200111,58246,0.145573,-0.04522379385291576,6
200112,58246,0.044087,-0.06367355033256142,5
200201,58246,-0.030389,-0.11104319774266175,3
200202,58246,-0.073129,-0.07126067601640323,5
200204,58246,-0.116287,-0.07845479758381198,5
200205,58246,-0.024473,-0.04446863434091115,6
200207,58246,-0.096005,-0.03854429879038545,6
200209,58246,-0.113477,-0.0732228966068436,5
200210,58246,-0.076882,-0.10121711233893636,4
200212,58246,-0.089923,-0.08606774941398099,5
200301,58246,-0.028245,-0.0801935027310343,5
200302,58246,-0.059894,-0.09238276023910812,5
200303,58246,-0.043723,-0.10684880799023656,4
200304,58246,0.153366,-0.04411033202313555,7
200306,58246,0.094602,-0.08848633899907865,5
200307,58246,0.052164,-0.04622172705614651,6
200309,58246,0.006629,-0.021359903960550885,8
200310,58246,0.097993,-0.021695652304846172,7
200312,58246,0.035197,-0.05593293995907272,5
200403,58246,-0.057805,-0.03371818550215235,6
200404,58246,-0.094012,-0.07860225603366808,4
200406,58246,-0.011176,-0.08107494460986593,4
200408,58246,0.072229,-0.009122312049370512,8
200409,58246,-0.047851,-0.05572422274132314,5
200411,58246,0.105783,-0.025891326024229604,7
200412,58246,0.037202,-0.03614238538475095,6
200501,58246,-0.101688,-0.038594955026106346,7
200502,58246,-0.031852,-0.04217250156992718,6
200503,58246,0.033136,-0.009268733802995262,8
200505,58246,0.022889,-0.037133324766239546,6
200506,58246,-0.004997,-0.05824338859143768,5
200508,58246,-0.018898,-0.029055038577521862,7
200509,58246,0.018459,-0.03345089790952208,6
200510,58246,0.060336,0.02194484645178936,9
200511,58246,-0.016978,-0.03893245438350012,6
200601,58246,0.007526,-0.037670140168603615,6
200602,58246,0.009768,0.041364216233166,10
200603,58246,0.00019,-0.009564935198259458,8
200605,58246,-0.050433,-0.010663202512959186,8
200606,58246,-0.006974,-0.0081626641825077,8
200607,58246,0.032731,0.008443728014350331,9
200608,58246,-0.019611,-0.013210688635431279,8
200610,58246,0.004963,-0.04871042159833407,6
200611,58246,-0.029973,-0.027437874252378765,7
200701,58246,0.000989,-0.10378874051045099,4
200702,58246,-0.007407,-0.019143160674615273,9
200704,58246,0.046724,0.028334689827776156,10
200705,58246,0.033836,-0.014216679279454473,8
200707,58246,-0.027709,-0.021189266543896478,8
200708,58246,-0.01601,-0.020762632960026887,8
200710,58246,0.134903,-0.04314452900278707,6
200711,58246,0.076851,-0.028409969084828048,7
200712,58246,-0.050994,-0.06009493216764963,6
200801,58246,-0.042048,-0.05292579499682317,7
200802,58246,-0.078108,-0.04026972975694245,8
200803,58246,-0.013012,-0.03757827208056239,8
200804,58246,0.114939,-0.018641327964449256,8
200806,58246,-0.094079,-0.030889294884506514,9
200807,58246,0.140003,-0.0323511099078871,8
200809,58246,-0.098395,-0.11561158614283906,6
200810,58246,-0.220083,-0.10796532614058589,6
200812,58246,0.142297,-0.12921351394128391,7
200903,58246,0.081908,-0.12526727749949884,7
200904,58246,-0.091274,-0.15544001671877328,6
200906,58246,-0.064007,-0.1643734144176111,6
200907,58246,0.114195,-0.172424761971176,6
200908,58246,-0.022572,-0.180964502006732,6
200909,58246,-0.000342,-0.18190147323845393,5
200911,58246,-0.015124,-0.16248759548866984,5
200912,58246,0.064457,-0.17186466215952745,5
201003,58246,0.042222,-0.13026012821031943,5
201004,58246,-0.005067,-0.19415862390911326,4
201006,58246,-0.075379,-0.11272507585669618,6
201008,58246,-0.018355,-0.1152155413232982,6
201009,58246,0.051867,-0.09652037129179623,7
201011,58246,0.0135,-0.09149135132804434,7
201012,58246,0.107157,-0.0936580456501369,7
201101,58246,-0.061902,-0.1895443979646148,4
201102,58246,-0.007888,-0.1149477812848598,6
201103,58246,-0.010471,-0.10440307943634265,6
201105,58246,-0.024005,-0.13098452014807482,6
201106,58246,-0.052265,-0.09259166120630047,7
201108,58246,-0.144416,-0.13794699524291423,6
201109,58246,-0.082249,-0.10405363436853467,7
201110,58246,0.156947,-0.08448949363101668,7
201111,58246,-0.070175,-0.0828674289733029,7
201201,58246,0.038074,-0.12690509267663735,5
201202,58246,0.078698,-0.06882459209232808,7
201204,58246,0.002318,-0.08755377088885305,6
201205,58246,-0.092094,-0.09377147524101165,7
201207,58246,-0.013472,-0.03717355791786763,8
201208,58246,0.022907,-0.036790790080791995,7
201210,58246,0.029839,-0.07189784176666357,7
201211,58246,0.004603,-0.049180883868842895,7
201212,58246,0.050812,-0.00375814697536814,10
201301,58246,0.026316,-0.1256256418927394,4
201302,58246,0.033217,-0.06081265739646983,7
201304,58246,-0.011712,-0.09994494485680536,5
201305,58246,0.07845,-0.023052009823819736,9
201307,58246,0.011054,-0.07080658136906398,6
201309,58246,-0.00328,-0.06606020210499658,6
201310,58246,0.037514,-0.04210576050133027,7
201312,58246,0.054416,-0.028055672934679275,8
201401,58246,-0.026983,-0.005620981480203592,9
201402,58246,0.027067,-0.0344568190838707,8
201403,58246,0.064996,-0.03541594592545621,8
201404,58246,-0.080994,-0.08839583901166821,6
201406,58246,0.068543,-0.01694601863507429,8
201407,58246,0.041738,-0.06775495920237586,7
201409,58246,-0.014275,-0.02994341662037093,8
201410,58246,-0.02543,-0.10793895926296945,4
201412,58246,-0.0,-0.02481641793988793,8
201503,58246,0.002148,-0.014472347823676492,8
201504,58246,0.050251,0.02044295708859711,10
201506,58246,0.030449,-0.019728809320646388,9
201507,58246,0.000392,-0.03365973082299812,7
201508,58246,-0.086939,-0.043036483201335976,7
201509,58246,-0.0189,-0.021636530545599855,9
201511,58246,0.06464,0.015211836797868701,10
201512,58246,-0.033227,0.0016726267782555858,10
201602,58246,-0.043492,-0.03318835786849474,8
201603,58246,0.10357,-0.02074082415886306,8
201605,58246,0.042487,0.009187109998216703,10
201606,58246,-0.100945,-0.0647787031821308,7
201608,58246,0.050007,0.00286922523305353,9
201609,58246,-0.036832,-0.060567463838675846,7
201610,58246,0.065157,-0.0035114153571500087,10
201611,58246,0.139602,-0.003049034223149275,9
201701,58246,-0.068389,-0.1430124228070132,3
201702,58246,0.052917,-0.029567768349133015,8
201703,58246,-0.004465,-0.015831020630953485,8
201705,58246,-0.024222,-0.10510396001341489,5
201706,58246,0.111734,-0.024763015596633714,9
201707,58246,-0.099784,-0.15878134639870828,3
201708,58246,0.016112,-0.056670596304992,7
201710,58246,0.017296,0.028059580757133412,10
201711,58246,0.050043,-0.015625461723263748,8
201801,58246,0.055061,-0.02621436436728008,8
201802,58246,0.004555,-0.0531486408129223,7
201804,58246,0.035101,-0.04464621661719209,8
201805,58246,-0.039625,-0.07269481371476365,6
201807,58246,0.061522,0.017517620573539325,10
201808,58246,-0.016114,-0.05296952752427201,7
201810,58246,-0.078919,-0.1112941663003332,4
201811,58246,0.054853,-0.03267001910048397,8
201812,58246,-0.152071,-0.04123171011596948,8
201901,58246,0.058261,-0.020113633019352522,8
201902,58246,0.053584,0.015549446257961733,10
201904,58246,0.090034,-0.02766936406407146,8
201905,58246,-0.132217,-0.04057431866715822,8
201907,58246,0.088889,-0.018947966697067876,8
201909,58246,0.06926,-0.014594251493607532,9
201910,58246,0.068153,-0.027134923370224946,8
201912,58246,-0.002797,-0.014409842877918928,8
202001,58246,-0.079349,-0.08733625966962824,5
202003,58246,-0.132179,-0.026889141009378115,9
202004,58246,0.049033,-0.06616630333352994,6
202006,58246,0.013036,-0.05357207177848739,8
202007,58246,-0.012478,-0.07909946091392236,6
202008,58246,0.045182,-0.038152143267752715,8
202009,58246,-0.039321,-0.0023989572547889375,10
202011,58246,0.189728,-0.01195503750944689,9
202012,58246,0.007732,-0.0732663983492676,6
202103,58246,0.112267,-0.03451702598646554,8
202104,58246,0.082675,-0.056005707923021765,7
202106,58246,-0.040185,-0.07401959093505442,6
202108,58246,0.050244,-0.04089942838202599,8
202109,58246,-0.084458,-0.02192452164863405,9
202111,58246,-0.059655,-0.044950274033256306,8
202112,58246,0.039844,-0.028035233524920683,9
202201,58246,-0.024831,-0.05623343064520032,7
202202,58246,-0.023491,-0.07186509928466006,7
202203,58246,0.028534,-0.041930465954700166,8
202205,58246,0.084425,-0.030154429477355686,9
202206,58246,-0.13038,-0.07735033538283125,7
202208,58246,-0.047003,-0.041129801315248744,9
202209,58246,-0.092334,-0.02966184254333229,10
202210,58246,-0.014142,-0.10385563701001511,6
202211,58246,0.103853,-0.02017067318968147,9
197705,59176,-0.027304,0.05462610458059252,10
197706,59176,0.136842,0.0655166851861129,10
197708,59176,0.021807,0.017333152734712195,10
197709,59176,-0.073171,-0.020393169722925406,4
197710,59176,-0.023684,7.84316284318208e-06,9
197711,59176,0.068027,0.013329550038265268,7
197801,59176,-0.059233,-0.004255824565555914,7
197802,59176,-0.048148,-0.02530097497376576,3
197803,59176,0.0,-0.008347809087000072,4
197805,59176,-0.006667,0.043609375986917935,10
197806,59176,-0.049664,0.01621569104939548,8
197807,59176,0.092857,0.007770340685421792,5
197808,59176,-0.058824,0.05351733544365424,9
197810,59176,-0.110394,0.017011776124644048,8
197811,59176,0.02449,0.01970389942192937,6
197901,59176,0.012876,-0.01973168737921503,2
197902,59176,-0.033898,-0.015203525034682891,3
197904,59176,-0.041107,0.011035213047029448,6
197905,59176,0.096234,0.03517170602475393,10
197907,59176,0.018315,-0.040246691053491226,1
197908,59176,0.010791,0.04543742926260367,9
197910,59176,-0.101107,-0.03472851296431886,2
197911,59176,0.05,0.006616466909708324,5
197912,59176,-0.037302,-0.017394047135742302,2
198001,59176,-0.016736,-0.02426959184105259,1
198002,59176,-0.046809,-0.005679087720384365,5
198003,59176,0.071429,-0.0023055161537814577,6
198004,59176,0.144068,0.0037090915641360593,5
198006,59176,0.040441,-0.02190697382220186,3
198007,59176,0.071685,0.027512004472924873,9
198009,59176,0.046429,0.010391748317733956,8
198010,59176,-0.076125,0.008210080302857647,8
198012,59176,0.176895,0.016640749050969447,6
198103,59176,0.042373,0.03169057584064946,8
198104,59176,-0.038356,0.10060305520898999,10
198106,59176,-0.002551,0.03580040445004063,9
198107,59176,-0.041344,-0.017572993116161298,3
198108,59176,-0.09434,-0.026759569445249314,4
198109,59176,-0.017857,0.03740218928156698,10
198111,59176,0.035912,0.012976550873119393,6
198112,59176,-0.058667,-0.014296628257977478,3
198203,59176,0.039344,-0.018556013401289585,5
198204,59176,0.031915,0.02711918278563602,9
198206,59176,-0.052941,-0.01099966102650575,5
198208,59176,0.229236,-0.004224590998333667,4
198209,59176,0.045946,0.0018261806532512267,5
198211,59176,0.173077,0.03801241636613117,9
198212,59176,-0.063752,-0.01100306027780347,4
198301,59176,0.024903,-0.038292067641410535,2
198302,59176,0.197956,-0.01875884472422818,3
198303,59176,0.057569,0.008385171989656982,4
198305,59176,0.040968,0.011570029505740917,5
198306,59176,0.023256,0.021590052367169783,7
198308,59176,0.003937,-0.0374045622272961,2
198309,59176,-0.132353,-0.021337615474959343,3
198310,59176,-0.093017,-0.04220419313667627,2
198311,59176,0.037736,-0.042077515794002554,2
198401,59176,-0.08046,-0.03896144571563186,2
198402,59176,-0.041667,-0.050478200760849426,2
198404,59176,-0.04917,-0.07204196696836632,1
198405,59176,-0.12605,-0.052923434906417544,2
198407,59176,-0.034783,-0.052068695955055956,2
198408,59176,0.18018,-0.05082506451396412,2
198410,59176,0.081739,0.0026682632477483996,7
198411,59176,-0.043919,-0.055746357391096284,2
198412,59176,0.07265,-0.022541496500371454,3
198501,59176,0.139535,-0.030267357313595623,2
198502,59176,-0.002915,-0.023085337866539442,2
198504,59176,0.042296,-0.009912539795366784,4
198505,59176,0.066667,-0.0029464443082977488,4
198507,59176,-0.068421,-0.004965748317379595,5
198509,59176,0.014303,-0.049207866270676984,1
198510,59176,0.096386,-0.007793611340062929,2
198512,59176,0.091355,-0.02078867161707089,2
198601,59176,0.061321,-0.032530509614310595,2
198602,59176,0.168889,0.013673037647689486,6
198603,59176,0.050798,-0.021459898872749857,2
198604,59176,-0.125455,-0.05616018623171517,1
198606,59176,0.00544,-0.016028302862326597,3
198607,59176,-0.04,-0.02283029212475329,3
198609,59176,-0.140949,0.007519237749751695,7
198610,59176,0.042222,-0.00857349226835279,2
198612,59176,-0.008957,-0.015301731535714031,3
198703,59176,0.010203,-0.016200883246700572,4
198704,59176,-0.084034,-0.05269407829791085,2
198706,59176,0.020444,-0.05936328528575697,1
198707,59176,0.076642,-0.03344364743165718,2
198708,59176,0.00678,-0.05708841611142589,1
198709,59176,-0.03367,-0.06346654126584006,1
198711,59176,-0.072539,-0.08196409466059894,1
198712,59176,0.022346,-0.08444725263712072,1
198802,59176,-0.009524,-0.054808729939895516,2
198803,59176,-0.0625,-0.045581203665607,3
198805,59176,0.052083,-0.05034164214873811,3
198806,59176,0.089109,-0.08236772532172043,2
198808,59176,0.017778,-0.0534655164197281,4
198809,59176,-0.021834,-0.03513445467218905,4
198810,59176,-0.024464,-0.026592026300431622,5
198811,59176,-0.004608,-0.06639714653367232,2
198901,59176,0.15493,-0.02099909399453056,4
198902,59176,-0.04065,-0.04236016994576607,2
198903,59176,0.072034,-0.04426849760790816,2
198905,59176,-0.003846,0.013885921340334513,8
198906,59176,0.033514,-0.013994820329472881,5
198907,59176,0.120301,0.0018606422574094289,7
