yyyymm,permno,actual_ret,predicted_ret,decile
200408,10104,-0.05138,-0.0026190706582352847,3
200409,10104,0.131394,0.05667471368445658,9
200411,10104,0.006319,-0.0007531705643665067,2
200412,10104,0.076923,0.0392749209807087,7
200501,10104,0.003644,0.013588237580749422,6
200502,10104,-0.05955,-0.001592700647710692,3
200503,10104,-0.036293,-0.03185178553943392,1
200505,10104,0.107266,0.028659550222478184,8
200506,10104,0.03125,0.048770479187378646,9
200508,10104,-0.042741,0.005031484166016178,4
200509,10104,-0.04542,-0.05193835318536177,1
200510,10104,0.022581,0.021363563540425765,7
200511,10104,-0.006309,0.019153483893075612,5
200601,10104,0.029484,0.01593214534925915,5
200602,10104,-0.011933,0.0030578045661495377,3
200603,10104,0.102254,0.026292371714457377,7
200605,10104,-0.02536,0.015147409823444384,7
200606,10104,0.018987,0.02857755255699446,9
200607,10104,0.033126,0.03387535563574792,9
200608,10104,0.046092,0.06878314053661075,10
200610,10104,0.04115,0.03693872498843207,6
200611,10104,0.031402,0.009262266317819895,3
200701,10104,0.001167,-0.011754444978663124,2
200702,10104,-0.042541,-0.004672302166221478,4
200704,10104,0.036955,0.015685346968568468,4
200705,10104,0.030851,0.028387658840580164,5
200707,10104,-0.029934,0.01212980166504558,6
200708,10104,0.060669,0.021334163137985314,9
200710,10104,0.024018,0.038846091575504026,7
200711,10104,-0.089761,-0.030835692130804518,2
200712,10104,0.11893,0.047218963582790784,9
200801,10104,-0.089903,-0.04250900864196707,2
200802,10104,-0.085158,-0.0037713146133756294,6
200803,10104,0.040426,-0.05374668654770825,1
200804,10104,0.065951,0.01957123192621026,6
200806,10104,-0.08056,-0.010599039511446619,5
200807,10104,0.025238,0.014943992613182844,8
200809,10104,-0.073871,-0.060764118396246534,3
200810,10104,-0.099458,-0.037423877679460864,5
200812,10104,0.101927,0.030971325879867475,10
200903,10104,0.162806,0.05893807102396367,10
200904,10104,0.073049,0.003093360825174996,7
200906,10104,0.093415,0.037380409947677835,10
200907,10104,0.035481,0.002211475342176299,5
200908,10104,-0.011297,0.008858425173601869,7
200909,10104,-0.047532,0.011306140076529685,6
200911,10104,0.046445,0.014563911743602108,4
200912,10104,0.11096,0.0977349136770397,10
201003,10104,0.043002,0.038444179444699356,5
201004,10104,0.008071,0.009519386723662268,4
201006,10104,-0.04918,0.003077778154763808,6
201008,10104,-0.075931,-0.003772666116279417,3
201009,10104,0.229114,0.07279652969620491,10
201011,10104,-0.079476,0.004988279181608151,3
201012,10104,0.15733,0.08282951221081171,10
201101,10104,0.02492,0.02127854814658049,6
201102,10104,0.027162,0.03464187847138726,6
201103,10104,0.016185,0.011047196225994323,4
201105,10104,-0.048387,0.0010805977185646585,3
201106,10104,-0.038282,-0.014779667383260649,2
201108,10104,-0.08208,-0.07230468755072714,1
201109,10104,0.023869,0.03146083294337984,10
201110,10104,0.14231,0.026391082334524824,7
201111,10104,-0.043332,-0.009492136520008992,3
201201,10104,0.102144,0.019060527636067384,5
201202,10104,0.037044,0.01898578369491292,6
201204,10104,0.010288,0.0023683322887412426,3
201205,10104,-0.09966,-0.014880649597453732,2
201207,10104,0.018855,0.0059529256816238385,4
201208,10104,0.048013,0.013285356252093082,3
201210,10104,-0.010172,-0.012316007022620624,2
201211,10104,0.035232,-0.010987186307881383,2
201212,10104,0.041181,0.04590092138274878,9
201301,10104,0.065726,0.08784160789292567,9
201302,10104,-0.035764,0.005832332980553229,3
201304,10104,0.013919,-0.00130701856512154,3
201305,10104,0.030506,-0.009200039218296924,2
201307,10104,0.05731,0.013104523859155824,3
201309,10104,0.041117,0.01243020066588368,3
201310,10104,0.013567,0.00659536817195645,2
201312,10104,0.08416,0.10877446190488456,10
201401,10104,-0.03241,0.005370646255866953,4
201402,10104,0.059892,0.02260706587419588,6
201403,10104,0.046024,0.07272286573381657,10
201404,10104,0.0022,0.01981599164539953,7
201406,10104,-0.035459,-0.013128809642700287,1
201407,10104,-0.000493,0.0029684121667402654,4
201409,10104,-0.078257,-0.005345942561791841,2
201410,10104,0.02325,0.019843014338319094,6
201412,10104,0.060363,0.12010701066655564,10
201503,10104,-0.01529,0.04096369692517692,9
201504,10104,0.014368,0.0388710074984996,9
201506,10104,-0.07335,-0.009326349084723977,2
201507,10104,-0.005211,0.021610100052986757,7
201508,10104,-0.071357,0.015621629742580669,7
201509,10104,-0.026153,0.002078517171356276,5
201511,10104,0.003347,-0.0023120284311530276,3
201512,10104,-0.062612,-0.014687707726229784,2
201602,10104,0.012944,0.012323458116151405,6
201603,10104,0.112289,0.034415793147242586,8
201605,10104,0.00853,-0.000979664643724882,3
201606,10104,0.018159,-0.005627627589437505,5
201608,10104,0.004386,0.0070027316092032875,4
201609,10104,-0.047065,-0.014660972917264342,1
201610,10104,-0.018075,0.0027715287547793897,4
201611,10104,0.04607,0.019356984616055097,5
201701,10104,0.047074,0.022909776398988384,5
201702,10104,0.06183,0.047096558845075416,8
201703,10104,0.047429,0.10871810329914036,10
201705,10104,0.009564,0.017709336686044335,5
201706,10104,0.104649,0.13208700058751316,10
201707,10104,-0.000399,0.011387822028144,4
201708,10104,0.008011,0.004465695698408972,4
201710,10104,0.05667,0.015223666862785349,4
201711,10104,-0.036149,-0.021132278664767138,1
201801,10104,0.095178,0.008024125616382093,2
201802,10104,-0.017833,-0.01537448315970846,3
201804,10104,0.002404,0.006286102858213402,5
201805,10104,0.022991,0.018413466345402404,7
201807,10104,0.086473,0.014892103962017709,5
201808,10104,0.018876,0.004191770336052536,3
201810,10104,-0.049069,-0.001757479203099732,5
201811,10104,-0.001638,0.024139957290344086,8
201812,10104,-0.074036,-0.015571101431060228,3
201901,10104,0.116722,0.029602288501289292,7
201902,10104,0.037826,0.0063666397418484484,3
201904,10104,0.03463,0.053697737761176235,9
201905,10104,-0.085487,-0.006805632637909592,4
201907,10104,-0.007548,0.0153071001102899,5
201909,10104,0.05705,-0.015011770022368432,2
201910,10104,-0.005452,0.003602319409136743,4
201912,10104,-0.056288,-0.02171593395748341,1
202001,10104,-0.005474,-0.008436849035266208,2
202003,10104,-0.022847,0.016044488137461097,10
202004,10104,0.100972,0.006799615351158899,7
202006,10104,0.027897,-0.028248516259611924,4
202007,10104,0.007599,0.005071948754207806,4
202008,10104,0.031921,0.026898999883039086,7
202009,10104,0.043341,0.0771707269048884,10
202011,10104,0.028694,0.01852408344958745,5
202012,10104,0.120755,0.07085809212690265,9
202103,10104,0.087738,0.0821903374446554,10
202104,10104,0.084652,0.060947380184404355,8
202106,10104,-0.01143,-0.018782464445016755,1
202108,10104,0.022837,0.017693560899473056,5
202109,10104,-0.022439,-0.0167288436643928,3
202111,10104,-0.054201,-0.0007304982114313983,5
202112,10104,-0.038902,0.03431751730946719,8
202201,10104,-0.065703,-0.003881451792466521,4
202202,10104,-0.063948,-0.005746501367084167,4
202203,10104,0.088983,0.002117298799110318,5
202205,10104,-0.020164,-0.020039255593566004,4
202206,10104,-0.028504,0.04705761581491927,10
202208,10104,-0.047405,0.003706720646040266,6
202209,10104,-0.176399,-0.04208736581850064,2
202210,10104,0.283609,0.01580879902235074,7
202211,10104,0.063533,-0.0023170141917495586,3
198604,10107,0.172727,0.12482186860448453,10
198606,10107,-0.115108,-0.006575220548715445,3
198607,10107,-0.073171,-0.027785914392905238,4
198609,10107,-0.008772,0.059010907829708706,10
198610,10107,0.371681,0.1228484077066845,10
198612,10107,-0.030151,-0.00637832625620806,4
198703,10107,0.260586,0.13375548359870493,10
198704,10107,0.074935,0.07443841517700411,10
198706,10107,-0.114967,-0.03558338716087812,2
198707,10107,-0.078431,0.01000753399461475,7
198708,10107,0.263298,0.030667678689499114,7
198709,10107,0.115789,-0.028127009812744585,3
198711,10107,-0.100503,-0.02892900082452647,6
198712,10107,0.21229,-0.03215194745541246,3
198802,10107,0.065022,-0.01319684759487888,3
