yyyymm,permno,actual_ret,predicted_ret,decile
202202,16595,0.227412,-13.720390949786543,1
202203,16595,-0.098898,-13.599323853217363,1
202205,16595,-0.504216,-16.284780478504388,1
202206,16595,-0.069454,-15.748723967135822,1
202208,16595,0.101215,-19.716436572818374,1
202209,16595,-0.097427,-20.233981814715985,1
202210,16595,0.009165,-21.913915069946015,1
202211,16595,0.040363,-21.457157959416353,1
201705,16649,0.001919,-0.011012226171225353,10
201706,16649,-0.126437,-0.10431257446035694,10
201707,16649,-0.037281,0.1234558688021417,10
201708,16649,0.229613,0.15534092585778408,10
201710,16649,0.025168,0.1484582717307574,10
201711,16649,0.010028,0.031730319224193365,10
201801,16649,0.149941,0.30223640350740244,10
201802,16649,0.310356,0.5958278694807421,10
201804,16649,0.074279,0.3857509623131159,10
201805,16649,0.313011,0.3654290556437536,10
201807,16649,-0.014294,-0.10061792934213556,9
201808,16649,0.245317,0.0325794478372238,10
201810,16649,-0.170551,-1.2015924130609201,5
201811,16649,0.090644,-0.7919521246420128,6
201812,16649,0.002357,-1.0223702532637682,6
201901,16649,0.292006,-0.84969039400457,6
201902,16649,0.029722,-0.8152774656603239,6
201904,16649,0.257464,-1.7298618306631202,3
201905,16649,0.08834,-1.7085461668187187,4
201907,16649,0.059266,-1.3806787764792658,4
201909,16649,-0.22166,-1.6921127456629217,4
201910,16649,0.10776,-1.4414362763883506,4
201912,16649,-0.111034,-1.532231009878258,4
202001,16649,0.109907,-1.183947031828794,4
202003,16649,-0.045291,-1.3397667684524894,5
202004,16649,0.237527,-1.139153378101369,6
202006,16649,0.023775,-1.3199543931925082,5
202007,16649,0.103631,-1.1061164944167625,6
202008,16649,-0.025387,-1.2121643044092405,5
202009,16649,-0.007058,-1.1119790698666918,6
202011,16649,0.167802,-0.7199424227786504,6
202012,16649,0.037627,-0.6910956585735845,7
202103,16649,-0.156894,-0.8166512063814267,6
202104,16649,0.223518,-0.5627452016650653,7
202106,16649,0.099982,-0.5419896321232718,7
202108,16649,0.063804,-0.5981591465458062,7
202109,16649,-0.099621,-0.7536938791471195,7
202111,16649,-0.129258,-0.7626177373551157,7
202112,16649,0.041537,-0.45931023250255787,8
202201,16649,-0.117232,-0.6921580834705495,7
202202,16649,-0.076052,-0.7888979625172804,7
202203,16649,-0.17436,-0.7937181463397686,7
202205,16649,-0.303914,-0.9930033122229599,6
202206,16649,0.088501,-0.8198751981991438,7
202208,16649,-0.07161,-1.0259369299333094,6
202209,16649,-0.37779,-2.9585532761119753,3
202210,16649,-0.013188,-2.8606367825080543,3
202211,16649,-0.049893,-2.989150434925364,3
201706,16692,-0.057566,0.05394731537397732,10
201707,16692,0.062471,0.34346462602193484,10
201708,16692,0.023084,0.34383252197187364,10
201710,16692,0.048328,0.3053955606932503,10
201711,16692,0.123397,0.30716079729153056,10
201801,16692,0.019157,0.23746352131623072,10
201802,16692,-0.074321,0.2553074544496775,10
201804,16692,0.030965,0.30308771369856513,10
201805,16692,0.039203,0.2166108988261262,10
201807,16692,-0.02654,0.08506123103689017,10
201808,16692,-0.022719,0.10425970922377352,10
201810,16692,-0.045166,0.17075732167012753,10
201811,16692,-0.085366,0.02267247400105979,10
201812,16692,-0.173737,0.08736598079047438,10
201901,16692,0.206357,0.0027237189542123064,10
201902,16692,0.088366,-0.06745417041412247,9
201904,16692,0.213592,-0.36166961588312196,8
201905,16692,0.006519,-0.7070490045613778,7
201907,16692,-0.04711,-0.531566211438396,7
201909,16692,-0.013598,-0.496998677863713,7
201910,16692,0.125133,-0.5148238183050882,7
201912,16692,0.082964,-0.4040722567816015,7
202001,16692,-0.03735,-0.4148038576675287,7
202003,16692,-0.243672,-2.191371169163247,4
202004,16692,0.172581,-2.2243584431675085,4
202006,16692,-0.002837,-2.429741421129355,3
202007,16692,0.1234,-2.394165149790043,3
202008,16692,0.109845,-2.3220291528121892,4
202009,16692,0.015402,-2.7188696029586277,3
202011,16692,0.267029,-2.571012087627382,3
202012,16692,0.029139,-2.8095753185116585,3
202103,16692,0.061934,-2.6062617891558526,3
202104,16692,0.004064,-2.6309173109556014,3
202106,16692,-0.01672,-2.4954998329398212,3
202108,16692,0.084919,-2.5547035105244547,3
202109,16692,-0.049227,-2.3814379346778662,4
202111,16692,0.085566,-2.459587551956433,3
202112,16692,0.060507,-2.554521948712096,3
202201,16692,-0.091482,-2.590221436391413,3
202202,16692,-0.101228,-2.5120071575681844,3
202203,16692,-0.002969,-2.5154268629234253,4
202205,16692,0.073021,-2.3218515954955135,4
202206,16692,-0.107529,-2.2888139870992616,4
202208,16692,-0.048394,-2.1238020794706713,4
202209,16692,-0.086764,-2.116753221533879,4
202210,16692,0.16736,-2.3580611378552954,4
202211,16692,0.069109,-2.3988225166910913,4
201706,16736,0.136764,0.13264660813400586,10
201707,16736,-0.021441,0.2816872956915383,10
201708,16736,0.077298,0.3346296153071806,10
201710,16736,0.040128,0.3296118222998484,10
201711,16736,-0.027778,0.25921127952042633,10
201801,16736,0.064411,0.23981315493998145,10
201802,16736,-0.028205,0.18742249161792535,10
201804,16736,0.096976,0.47335151638875206,10
201805,16736,0.073523,0.35258995913529223,10
201807,16736,-0.044801,0.22087414337882597,10
201808,16736,0.041593,0.2701540372330439,10
201810,16736,-0.090434,0.18822754736854175,10
201811,16736,0.037561,0.17840542463778558,10
201812,16736,-0.025128,0.1677013049220702,10
201901,16736,0.096986,0.05659594884485984,10
201902,16736,0.037037,0.05675382976211561,10
201904,16736,0.046869,-1.7450048931234639,3
201905,16736,-0.135413,-2.0621130221023014,3
201907,16736,-0.05212,-1.8885008111062327,3
201909,16736,0.076353,-1.731254164458666,4
201910,16736,0.011223,-1.6629329276009148,3
201912,16736,-0.128722,-1.754437050556646,3
202001,16736,-0.020444,-1.6654165260816314,3
202003,16736,-0.163026,-1.8675835993878234,4
202004,16736,0.224311,-1.6438625279630084,5
202006,16736,-0.082436,-1.6917230465766337,4
202007,16736,0.002148,-1.4822322695339167,5
202008,16736,0.030547,-1.2816023082625625,5
202009,16736,-0.01222,-1.3187828116090035,5
202011,16736,0.075417,-1.1029005073725573,5
202012,16736,0.059689,-1.2091128341811221,5
202103,16736,0.033623,-1.5041730530466506,5
202104,16736,-0.045814,-1.5232514845841643,5
202106,16736,0.156463,-1.5190705817942387,5
202108,16736,-0.003133,-1.671027393557768,5
202109,16736,-0.096386,-1.801393865576374,5
202111,16736,0.014803,-1.6580251497383849,5
202112,16736,0.152918,-1.6135567538124806,5
202201,16736,-0.042161,-1.7041376558670775,5
202202,16736,0.046309,-1.627754070107743,5
202203,16736,0.026293,-1.445252561370894,5
202205,16736,0.053957,-1.3782807979244145,5
202206,16736,-0.126773,-1.5062469167916526,5
202208,16736,-0.042553,-1.5745537449248908,5
202209,16736,-0.144081,-1.452852867577745,5
202210,16736,0.093809,-1.4937359626399476,5
202211,16736,0.059208,-1.4855114236255,5
201707,16752,0.071953,0.033419232558440065,10
201708,16752,0.09726,0.1264133745844247,10
201710,16752,0.058575,0.13584187070047327,10
201711,16752,-0.000856,0.08908018114381501,10
201801,16752,0.143593,0.12202250018142924,10
201802,16752,-0.062969,0.019348819902552772,10
201804,16752,-0.053485,0.05750274298088881,10
201805,16752,0.101027,0.12143954348785699,10
201807,16752,0.003278,0.08244306926972131,10
201808,16752,-0.053097,0.057606225668433556,10
201810,16752,-0.117733,-0.04044169281598489,10
201811,16752,0.091348,0.012097627108685421,10
201812,16752,-0.116634,-0.016177036224277325,10
201901,16752,0.18243,0.0434126523603964,10
201902,16752,0.088746,-0.12342350629848178,9
201904,16752,0.017134,-0.17620163310425582,9
201905,16752,-0.21475,-3.395713794724624,2
201907,16752,0.015569,-3.3705582079993497,2
201909,16752,0.021442,-4.291656419809795,2
201710,16851,0.044489,0.14207217638215108,10
201711,16851,0.000415,0.017675692545594673,10
201801,16851,0.061219,-0.026742534709112448,10
201802,16851,-0.064832,-0.01065868271659312,10
201804,16851,-0.007377,-0.06992495572026569,10
201805,16851,0.019766,0.17602754411245586,10
201807,16851,0.043234,0.2348090898541443,10
201808,16851,0.025302,0.2074718453854824,10
201810,16851,-0.161561,0.07522005702325461,10
201811,16851,0.079933,0.12907948395820698,10
201812,16851,-0.07554,0.10813054242495679,10
201901,16851,0.006171,-0.04284669106906627,9
201902,16851,-0.003717,0.2364402207789932,10
201904,16851,0.091822,0.06084317333843453,10
201905,16851,-0.202601,-0.20938665963090616,9
201907,16851,-0.034767,0.14324238899373437,10
201909,16851,0.049757,-4.203832750920404,2
201910,16851,-0.075726,-4.258224159394348,2
201912,16851,-0.009412,-4.435310566146237,2
202001,16851,-0.202804,-4.397795502446492,2
202003,16851,-0.205128,-4.2219544872884,2
202004,16851,0.378886,-4.0347352635305525,2
202006,16851,0.047309,-4.156076577031851,2
202007,16851,0.012234,-4.432368922348658,2
202008,16851,0.042633,-4.540159666933672,2
202009,16851,-0.005021,-4.8090638810531985,2
202011,16851,0.120605,-4.690395012683423,2
202012,16851,0.120902,-4.700947734327283,2
202103,16851,0.098976,-5.448735437851605,2
202104,16851,-0.0022,-5.661879182046892,2
202106,16851,-0.08488,-5.906499206625435,2
202108,16851,-0.013724,-6.2231559761682895,2
202109,16851,-0.081464,-6.226981388628661,2
202111,16851,0.066954,-5.984764199031569,2
202112,16851,0.092212,-5.799978296625267,2
202201,16851,-0.051745,-5.807567317600517,2
202202,16851,0.01436,-5.711061496821681,2
202203,16851,-0.048985,-5.4067213959395986,2
202205,16851,0.034127,-4.379241202504676,2
202206,16851,-0.18084,-4.431002452550893,2
202208,16851,-0.091295,-4.203549276627811,3
202209,16851,-0.094177,-4.122781936691969,3
202210,16851,0.134921,-4.070353883484023,3
202211,16851,0.238462,-4.110227643514815,2
201710,16865,-0.089009,-0.22899849652465096,9
201711,16865,0.214953,-0.06434274367983658,9
201801,16865,-0.017578,-0.02748523686772278,10
201802,16865,0.04175,-0.04419080016630181,10
201804,16865,0.128719,0.05134900444561594,10
201805,16865,0.052722,-0.020903261679465185,10
201807,16865,0.038352,0.08564658450456712,10
201808,16865,-0.149111,0.04708951769532513,10
201810,16865,0.030016,0.21634265540356257,10
201811,16865,0.062372,0.2029651411939168,10
201812,16865,0.256971,0.3060121516679588,10
201901,16865,0.233039,0.18831027376496096,10
201902,16865,0.13926,0.27078102587423186,10
201904,16865,0.062808,0.21845660029476402,10
201905,16865,0.06776,0.21680532442455624,10
201907,16865,-0.037978,-0.4377962478495977,7
201909,16865,-0.080394,-0.4995334579439492,7
201910,16865,0.047991,-0.4590331718517425,7
201912,16865,0.052971,-0.3887988756158557,8
202001,16865,-0.066712,-0.4916097119356093,7
202003,16865,-0.07341,-0.363577093196798,9
202004,16865,0.399324,-0.3502850065909403,8
202006,16865,0.075533,-0.443412623631423,8
202007,16865,0.323957,-0.5197328138167652,7
202008,16865,-0.025458,-0.7590827329795979,7
202009,16865,-0.081846,-0.8090752919456227,7
202011,16865,-0.10171,-0.6686288027098188,7
202012,16865,0.011652,-0.6610053064726659,7
202103,16865,0.03842,-0.7017611919530963,7
202104,16865,0.09645,-0.5858846590197677,7
202106,16865,-0.106451,-0.6597307757704665,7
202108,16865,-0.065746,-0.5212025969608415,8
202109,16865,0.046268,-0.5609586038846135,8
202111,16865,-0.062129,-0.3955212541357892,8
202112,16865,0.065424,-0.45919911502768807,8
202201,16865,-0.102026,-0.4627249343982416,8
201711,16917,-0.009923,0.10018480709645922,10
201801,16917,0.121178,0.24230925504522324,10
201802,16917,-0.037374,0.12255448106703659,10
201804,16917,0.032909,0.09364489079442309,10
201805,16917,0.040082,0.13432028087500336,10
201807,16917,-0.035481,0.2443932410191711,10
201808,16917,0.033882,0.24212474115030203,10
201810,16917,-0.061213,0.10584240150338153,10
201811,16917,-0.07033,0.14614193522889324,10
201812,16917,-0.006176,0.2430540818671623,10
201901,16917,0.091656,0.24898978163355617,10
201902,16917,0.062208,0.20010434795573562,10
201904,16917,0.035229,0.14813601121814068,10
201905,16917,0.004786,0.06985171420345374,10
201907,16917,0.052702,0.03822753727884909,10
201909,16917,-0.019116,-0.2526079048228944,9
201910,16917,0.051425,-0.3679272301559465,8
201912,16917,0.02333,-0.434611426566371,7
202001,16917,0.037841,-0.3264986198274903,8
202003,16917,-0.129666,-0.41074180264071425,8
202004,16917,0.215467,-0.3423922073801934,8
202006,16917,-0.057418,-0.45791802114467306,8
202007,16917,0.032525,-0.1506452799148502,9
202008,16917,0.122531,-0.13308279065821596,9
202009,16917,0.035077,-0.2067942827933599,9
202011,16917,0.041728,-0.13899577781706848,9
202012,16917,-0.035691,-0.18070217936002717,9
202103,16917,-0.035207,-0.16014759130902004,9
202104,16917,-0.021219,-0.21689065219056022,9
202106,16917,0.062543,-0.11469121210941505,9
202108,16917,-0.086221,-0.4028961638785964,8
202109,16917,-0.0485,-0.4158337288181224,8
202111,16917,0.019398,-0.35953004726994564,8
202112,16917,0.159787,-0.2124951505323844,9
202201,16917,-0.100012,-0.3032639532354299,9
202202,16917,-0.246783,-0.5087183514159056,8
202203,16917,0.032034,-0.36395246335114884,8
202205,16917,0.032224,-0.2675228753014386,9
202206,16917,-0.037108,-0.5570851604943564,8
202208,16917,0.007308,-0.5599481769468366,8
202209,16917,-0.021614,-0.586138173768085,8
202210,16917,-0.065812,-0.4958478488442576,8
202211,16917,0.025136,-0.37136404081438124,8
201710,16932,-0.232103,-0.2336785354785337,9
201711,16932,1.154073,0.16134163275342014,10
201801,16932,-0.215527,-0.24213482746501278,9
201802,16932,0.003693,-0.06927515405785814,10
201804,16932,0.046302,0.6756068208340518,10
201805,16932,0.151198,0.7269856133311277,10
201807,16932,0.065697,-0.5973632413037765,6
201808,16932,0.309776,-0.27414334227476556,8
201810,16932,-0.238669,-0.9128421176267768,5
201811,16932,-0.267086,-0.8664709370545064,6
201812,16932,-0.248098,-1.338963551555377,4
201901,16932,0.467037,-0.7449239102075371,6
201902,16932,0.47475,-0.5813874018581185,7
201904,16932,-0.014261,-0.5579130072798408,7
201905,16932,0.421607,-0.3029629490304727,9
201907,16932,0.14076,-1.2980499328393982,4
201909,16932,-0.327696,-8.937442442692864,1
201910,16932,0.446541,-9.304068081349739,1
201912,16932,-0.165056,-9.349392668824072,1
202001,16932,-0.096714,-9.20863907494155,1
202003,16932,-0.230404,-9.385795440061418,1
202004,16932,0.385802,-8.589017715312417,1
202006,16932,0.064104,-8.437030398702898,1
202007,16932,0.329186,-8.236352376681733,1
202008,16932,0.120021,-8.054698169964087,1
202009,16932,0.08831,-7.895714222178187,1
202011,16932,0.450445,-6.967379396017431,1
202012,16932,0.130974,-7.255673278422229,1
202103,16932,-0.176267,-7.140237200645474,2
202104,16932,0.052798,-6.957206605472839,2
202106,16932,0.324594,-6.540776916422579,2
202108,16932,-0.177231,-7.497052902067537,1
202109,16932,-0.110812,-7.346301926666661,1
202111,16932,-0.253493,-8.051495821268952,1
202112,16932,0.002592,-7.796802821935202,1
202201,16932,-0.281113,-8.206395149040238,1
202202,16932,-0.149467,-8.282988028489752,1
202203,16932,-0.1022,-8.258835857679305,1
202205,16932,0.021529,-8.09938953936134,1
202206,16932,-0.134457,-7.8526567953771735,2
202208,16932,0.037851,-7.98586683492354,2
202209,16932,-0.170588,-7.451656032883999,2
202210,16932,-0.015248,-6.654701770108523,2
202211,16932,0.068959,-5.6950606187543755,2
201711,16968,-0.063976,-0.03168045632235436,10
201801,16968,-0.08659,0.0675930703180763,10
201802,16968,0.188122,0.05543435274554952,10
201804,16968,-0.170737,-0.036790918960315444,10
201805,16968,0.30953,0.07969293772660768,10
201807,16968,0.090268,0.24764477002760985,10
201808,16968,0.329884,0.2502083010846521,10
201810,16968,-0.000613,0.2577341331326696,10
201811,16968,0.017178,0.060931679641482966,10
201812,16968,0.010133,0.16101507013839902,10
201901,16968,0.102938,-0.04248593731322761,9
201902,16968,0.09961,0.06601356790264826,10
201904,16968,-0.041491,-0.5725402564692262,7
201905,16968,-0.004116,-0.5893736053676769,7
201907,16968,-0.058321,-0.5606072501283339,7
201909,16968,-0.208982,-0.6472327363531482,7
201910,16968,0.060508,-0.48871249025340535,7
201912,16968,-0.114929,-0.7677311371444073,5
202001,16968,0.245422,-0.27012616094948005,8
202003,16968,-0.104656,-0.8399953383484772,7
202004,16968,0.187418,-0.6100965664970553,7
202006,16968,-0.024859,-0.697350598513553,7
202007,16968,0.012106,-0.7775745590284057,6
202008,16968,0.020604,-0.8055292591263109,6
202009,16968,-0.009795,-0.35322180726623,8
202011,16968,0.257539,-0.39705140763243174,8
202012,16968,0.249661,0.062072414896957834,10
202103,16968,-0.30705,-0.4191168570609597,8
202104,16968,0.112291,-0.3050716110663456,8
202106,16968,0.238337,-0.07354030379088741,9
202108,16968,0.091692,-0.29300268273587715,9
202109,16968,0.203354,0.039593739884147466,10
202111,16968,-0.044486,-0.5530689145236458,7
202112,16968,0.062738,-0.29029517014453465,9
202201,16968,-0.234703,-0.3778408737986706,8
202202,16968,-0.057071,-0.3011371869306102,9
202203,16968,0.161261,-0.14201842199017603,9
202205,16968,-0.33184,-0.18470672316463374,10
202206,16968,0.094244,-0.11206202187174344,10
202208,16968,0.033251,-0.39684084685552057,8
202209,16968,-0.384997,-0.44192756866034355,9
202210,16968,-0.078213,-0.36758790115139295,9
202211,16968,-0.165765,-0.5192105222084843,8
200807,17279,-0.029641,0.07169887255622372,10
200809,17279,-0.015089,-0.05931539775181505,10
200810,17279,-0.07435,-0.03690019463359506,10
200812,17279,-0.067516,-0.03188762044425056,10
200903,17279,0.056468,0.0896298674554452,10
200904,17279,0.022514,0.013686604890163628,10
200906,17279,-0.008196,0.15042593672161297,10
200907,17279,0.087797,0.1316702461038947,10
200908,17279,0.000678,0.16145740959981458,10
200909,17279,0.021025,0.1789533609945302,10
200911,17279,0.015311,0.11979156044857402,10
200912,17279,0.029778,0.12145360435444336,10
201003,17279,0.03012,0.2406042667911572,10
201004,17279,0.0416,0.22920359939329704,10
201006,17279,0.006854,-0.8239467263264347,8
201008,17279,0.011739,-0.7582768631123986,8
201009,17279,0.056571,-0.7431384066973773,8
201011,17279,-0.054312,-0.734545064593561,8
201012,17279,0.031164,-0.7184925877596792,8
201101,17279,-0.08311,-0.5002213373780683,9
201102,17279,0.037613,-0.5593996308665543,8
201103,17279,0.237593,-0.6284066720851073,8
201105,17279,0.094648,-0.785084001545897,8
201106,17279,-0.055604,-0.8096279892536995,8
201108,17279,0.061194,-0.9360708930979417,8
201109,17279,-0.006462,-0.9097201090884762,8
201110,17279,-0.000361,-0.5491140222366743,8
201111,17279,0.020423,-0.7143341264007409,8
201201,17279,-0.057982,-0.617677461031911,8
201202,17279,0.235031,-0.4109907660039288,9
201204,17279,0.044872,-0.4802476758949251,8
201205,17279,-0.07495,-0.726790997311954,8
201207,17279,-0.025085,-0.5139106622908871,8
201208,17279,-0.012282,-0.561969330015854,8
201210,17279,-0.003778,-0.4489738920967362,8
201211,17279,0.057754,-0.5501016095740242,8
201212,17279,-0.037058,-0.5739533690457254,8
201301,17279,0.004628,-0.6069228035989573,7
201302,17279,0.000512,-0.8605459791726496,6
201304,17279,0.062949,-0.9561737475284261,6
201305,17279,0.002332,-1.120868573764123,6
201307,17279,-0.026328,-1.3491548043918564,5
201309,17279,0.058629,-1.434824733639669,5
201310,17279,0.139125,-1.3142949292272934,5
201312,17279,-0.012663,-1.4108720066661617,4
201401,17279,-0.028808,-1.3252485291325773,5
201402,17279,0.009244,-1.272350209687191,5
201403,17279,0.102324,-1.330518974184137,5
201404,17279,0.098743,-1.1706629966889743,5
201406,17279,-0.019302,-1.4491022476131208,4
201407,17279,-0.008037,-1.5791062588230507,4
201409,17279,0.003518,-1.6458972429254253,4
201410,17279,0.02654,-1.5752368710957272,4
201412,17279,-0.003168,-1.5904747516817828,4
201503,17279,-0.04487,-1.551360210256253,4
201504,17279,0.069013,-1.478627751959973,4
201804,17307,-0.007642,0.09626706947874389,10
201805,17307,0.065457,0.06099372576211609,10
201807,17307,-0.01405,0.15493767690411953,10
201808,17307,0.027518,0.1634790812056845,10
201810,17307,-0.001388,0.17676470479869097,10
201811,17307,0.008337,0.2503964960195211,10
201812,17307,-0.124139,0.17283346034290972,10
201901,17307,0.146432,0.24344508108543625,10
201902,17307,-0.010218,0.22532490212545336,10
201904,17307,0.042048,0.24805376414165936,10
201905,17307,-0.027193,0.23505284191839815,10
201907,17307,-0.03176,0.20177625620858447,10
201909,17307,0.035537,0.2164849546033829,10
201910,17307,0.039735,0.15595498392338009,10
201912,17307,0.045188,0.1776229421535542,10
202001,17307,0.048924,-1.5267529000943718,4
202003,17307,-0.324122,-2.2237658501693867,4
202004,17307,0.046875,-2.0761490950733745,4
202006,17307,0.044215,-2.0499608163180056,4
202007,17307,0.075285,-2.0250451272801038,4
202008,17307,0.029019,-1.91467625779457,4
202009,17307,0.060877,-1.9385804734965884,4
202011,17307,0.101961,-1.8024280275896813,4
202012,17307,0.021352,-1.7631800542250124,4
202103,17307,0.002456,-1.872992199888025,4
202104,17307,0.122521,-1.7586146997596044,4
202106,17307,0.007067,-1.860969983243146,4
202108,17307,-0.008977,-2.174194783343929,4
202109,17307,-0.069233,-2.541551785708856,3
202111,17307,-0.073254,-2.445476463918485,4
202112,17307,0.120221,-2.3950013950799263,4
202201,17307,-0.049485,-2.4558789512400208,4
202202,17307,-0.023061,-2.455199072986833,4
202203,17307,0.030758,-2.6789963546601556,3
202205,17307,0.034888,-3.2103378085896996,3
202206,17307,-0.02269,-5.8745155072943405,2
202208,17307,-0.035098,-5.445732402547546,2
202209,17307,-0.083359,-5.5405313563502165,2
202210,17307,0.072697,-5.495395389867933,2
202211,17307,0.068082,-5.452485768229328,2
201804,17341,0.064838,-0.044429363417468865,10
201805,17341,-0.121445,-0.10240235408909995,9
201807,17341,-0.012308,0.10123716844070288,10
201808,17341,0.211838,0.15683498617839212,10
201810,17341,-0.110103,0.20484448306902278,10
201811,17341,0.081841,0.0674400726682726,10
201812,17341,-0.001274,0.24236035346345447,10
201901,17341,0.233614,0.06433427988228119,10
201902,17341,0.027083,0.020168984057975237,10
201904,17341,-0.036938,0.1684158194885572,10
201905,17341,0.004685,0.12131491399052294,10
201907,17341,0.099556,0.0558851756637922,10
201909,17341,-0.312482,-0.15764230599246445,9
201910,17341,-0.069403,-0.1362192691425997,9
201912,17341,-0.107999,-0.11335308994964813,9
202001,17341,0.206237,0.19934434844325807,10
202003,17341,0.17061,-1.166355501069968,6
202004,17341,0.102202,-1.4001209448447327,5
202006,17341,0.116322,-1.7139561968510644,4
202007,17341,0.185845,-1.6827168567976687,4
202008,17341,0.103889,-1.662763880661119,4
202009,17341,-0.018487,-1.6003397140680902,5
202011,17341,0.14733,-1.21671796464404,5
202012,17341,0.282247,-0.9151721964068246,6
202103,17341,-0.162708,-1.262034199214087,5
202104,17341,0.093027,-1.0867761095152402,5
202106,17341,0.112564,-0.9264882981131487,6
202108,17341,0.179857,-0.8696604556769788,6
202109,17341,-0.057915,-1.0763972750048771,6
202111,17341,0.088158,-0.8698885573251635,6
202112,17341,-0.073897,-1.0387516839263735,6
202201,17341,-0.199857,-1.1139844044278697,6
202202,17341,-0.069853,-0.9174118316776322,6
202203,17341,0.008907,-0.9352723204375443,6
202205,17341,-0.244895,-1.0158781834114574,6
202206,17341,-0.023385,-0.8852258100022051,7
202208,17341,0.026957,-0.9939038157121881,6
202209,17341,0.032215,-0.7026114644632913,7
202210,17341,-0.062481,-0.8770764008406283,7
202211,17341,-0.134004,-0.8595580410403357,7
201804,17379,-0.087442,-0.13001312381117605,9
201805,17379,0.509684,0.06046911824975355,10
201807,17379,-0.108108,0.14237388804627057,10
201808,17379,-0.159596,0.1276104095087541,10
201810,17379,-0.086323,0.15566462401101425,10
201811,17379,-0.111656,0.014741004948929826,10
201812,17379,0.077348,0.15322470810762248,10
201901,17379,0.067949,0.172695216832387,10
201902,17379,0.07563,0.20581625643631565,10
201904,17379,0.096324,0.17114294395106064,10
201905,17379,-0.07052,0.18499132077496946,10
201907,17379,-0.071608,0.09008659794555862,10
201909,17379,-0.017287,0.12441295085434068,10
201910,17379,-0.028417,0.019578199555939202,10
201912,17379,-0.061885,0.0795724733804925,10
202001,17379,-0.110945,-0.0027432851675104064,10
202003,17379,-0.0625,0.12831152549327246,10
202004,17379,-0.054902,0.14149776687511492,10
202006,17379,0.067935,0.08409176230257215,10
202007,17379,-0.045802,0.035603589843149125,10
202008,17379,0.130667,0.3216452359725068,10
202009,17379,0.058962,0.20515697970540067,10
202011,17379,-0.024096,0.14342563389236854,10
202012,17379,-0.061728,0.11508391744296964,10
202103,17379,-0.344633,0.21045033353334575,10
202104,17379,0.176724,0.30288183735207885,10
202106,17379,-0.151724,0.1360919107562953,10
202108,17379,0.03018,-2.84003457962415,3
202109,17379,-0.079812,-3.3157758398676918,3
202201,17379,-0.689796,-2.8909984043264183,3
202202,17379,-0.302632,-3.220089704088548,3
202203,17379,-0.388679,-3.6387723470481275,3
202205,17379,0.164104,-3.383181156942149,3
202206,17379,-0.051221,-3.452212581618688,3
202208,17379,-0.109091,-3.5722590051593763,3
202209,17379,0.05102,-3.466568475220207,3
202210,17379,0.019417,-3.3102907449755734,3
202211,17379,0.0,-3.6385665840976062,3
201706,17519,0.001029,-0.04162982000120036,10
201707,17519,0.001602,0.03528553477017124,10
201708,17519,0.002347,0.09039939581226394,10
201710,17519,0.003619,0.0673016240035708,10
201711,17519,0.000889,0.10868502857895734,10
201801,17519,0.001783,0.09737018116996429,10
201802,17519,0.000457,0.14669767595414815,10
201804,17519,0.002307,0.1774591975028774,10
201805,17519,0.002799,0.1633847121272949,10
201807,17519,0.002803,0.19057163838018082,10
201808,17519,0.002511,0.202678127821629,10
201810,17519,0.002016,0.22742237981730307,10
201811,17519,0.001448,0.21471991157872583,10
201812,17519,0.002026,0.2478790119380217,10
201901,17519,0.00416,0.24212776273781597,10
201902,17519,0.002288,0.26437164836346566,10
201904,17519,0.002882,-0.8706667901652009,6
201905,17519,0.003141,-0.9110641777018939,6
201907,17519,0.002385,-0.9688763596784234,5
201909,17519,0.002219,-0.9829522023105551,5
201910,17519,0.002631,-0.9547087431547067,5
201912,17519,0.002578,-1.0148066250927272,5
202001,17519,0.003073,-1.0532373350412796,5
202003,17519,-0.017214,-1.5766982050342264,5
202004,17519,0.014526,-1.6198977958180896,5
202006,17519,0.00408,-1.6039005772724066,5
202007,17519,0.004131,-1.5619083176464128,5
202008,17519,0.000751,-1.5059177824935277,5
202009,17519,-0.000447,-1.6089336061522765,5
202011,17519,0.000961,-1.5404383199121554,4
202012,17519,0.001597,-1.512868293606333,5
202103,17519,-5.7e-05,-1.3363803258955136,5
202104,17519,0.000596,-1.3000031132522152,5
202106,17519,-2.6e-05,-1.2105245041199624,5
202108,17519,0.00054,-1.1261363160902471,6
202109,17519,0.000115,-1.0633825311408265,6
202111,17519,0.000247,-0.9954879356436926,6
202112,17519,-0.000522,-1.0094636447951466,6
202201,17519,0.0,-1.036306070846783,6
202202,17519,-0.001845,-0.9861154631335592,6
202203,17519,-0.001414,-0.9848752925727938,6
202205,17519,-0.000473,-1.064137278894713,6
202206,17519,-0.00048,-1.1886967556148373,6
202208,17519,0.002986,-1.2331640499818244,6
202209,17519,0.000646,-1.2312513762118176,6
202210,17519,0.000448,-1.2830812543826717,6
202211,17519,0.005515,-1.2993857015494845,6
201805,17685,0.289412,0.10787868236031901,10
201807,17685,0.017941,0.10743252069918213,10
201808,17685,0.158441,0.14753308053316588,10
201810,17685,-0.202207,0.030428895392270533,10
201811,17685,-0.004292,0.053482526299598016,10
201812,17685,-0.04023,0.08564516558357235,10
201901,17685,0.233782,0.09363505977662304,10
201902,17685,0.115268,-0.02339243599810467,10
201904,17685,0.093171,0.004516822739959819,10
