yyyymm,permno,actual_ret,predicted_ret,decile
201606,44644,0.051913,0.01905683792918826,8
201608,44644,0.009668,0.023094720332327498,7
201609,44644,-0.012025,0.0032760221739953376,3
201610,44644,-0.012925,0.010034606247221271,5
201611,44644,0.102918,0.054936178720838696,10
201701,44644,-0.017416,0.021866726340333455,6
201702,44644,0.01614,-0.044055073848953366,1
201703,44644,0.003313,0.022469268178483364,7
201705,44644,-0.020289,-0.03494473981896081,1
201706,44644,0.006447,0.004270328339810149,3
201707,44644,0.160551,0.07825845927807781,10
201708,44644,-0.104617,-0.011171723218782879,2
201710,44644,0.063483,0.015333721342956238,5
201711,44644,-0.015483,0.016221021389069157,5
201801,44644,0.054953,0.030633577765386204,8
201802,44644,-0.067217,0.00647922513859575,5
201804,44644,0.040536,0.004641646592677223,4
201805,44644,0.101118,0.054114653231825655,10
201807,44644,0.006337,0.009394673354726853,5
201808,44644,0.087118,0.01195853144980032,5
201810,44644,-0.043675,0.023576994919071885,9
201811,44644,0.023182,0.01506446278497484,8
201812,44644,-0.10521,0.014239824784823055,8
201901,44644,0.066504,0.032746031426480186,9
201902,44644,0.094322,-6.868323108222447e-05,3
201904,44644,0.02911,0.031930239378915024,8
201905,44644,-0.025975,-0.032828448630511285,1
201907,44644,0.007198,-0.0023664387239554193,3
201909,44644,-0.044925,0.009916875506246566,5
201910,44644,0.005018,0.00396115585184057,4
201912,44644,0.003689,0.014969542124769222,5
202001,44644,0.00522,-0.00400644701815694,2
202003,44644,-0.110831,0.0015807542321470327,7
202004,44644,0.073237,0.007457135732983095,7
202006,44644,0.022595,0.007932441708754078,8
202007,44644,-0.107328,-0.049017249920928714,1
202008,44644,0.046498,-0.011131656765345149,2
202009,44644,0.009418,-0.009030245825142176,3
202011,44644,0.100785,0.020862102487214446,6
202012,44644,0.018691,0.018644664466714866,6
202103,44644,0.088381,0.03810161059960776,10
202104,44644,-0.007853,-0.02637590401836738,1
202106,44644,0.018008,0.01993031066416727,7
202108,44644,-0.002815,0.004601340660449465,3
202109,44644,-0.039179,0.0034593932053761526,5
202111,44644,0.028509,0.021351926907358966,9
202112,44644,0.072459,0.02001662146762636,7
202201,44644,-0.163882,-0.04167888078706418,1
202202,44644,-0.008391,-0.006271165375443311,3
202203,44644,0.118079,0.013350148895726787,7
202205,44644,0.021817,0.0011538971817411908,7
202206,44644,-0.053198,0.009731557018655556,9
202208,44644,0.013645,0.01984998118920614,10
202209,44644,-0.070292,0.0007899790145146192,8
202210,44644,0.068571,0.01807500900844967,9
202211,44644,0.092842,0.01774909684444238,7
196904,47896,-0.033333,0.027562373750085085,8
196906,47896,-0.065504,-0.024826082455196016,1
196907,47896,-0.111111,-0.0002272922467817821,4
196909,47896,-0.020588,0.0011910746692952471,4
196910,47896,0.145336,0.016480096253479837,3
196912,47896,0.036752,0.005162646718101905,3
197003,47896,-0.00153,0.01316325113052207,6
197004,47896,-0.11412,0.00156210929367908,5
197006,47896,0.081429,0.01230116435193367,10
197007,47896,0.060134,0.02523180827189396,9
197008,47896,0.016807,0.00669995271718863,5
197009,47896,-0.003719,0.0132410410791296,7
197011,47896,0.015184,0.01929402772269577,9
197012,47896,0.123419,0.03265877654597912,10
197103,47896,0.124516,0.019764188071194618,5
197104,47896,-0.074275,0.009658770219747929,3
197106,47896,-0.042343,-0.016914555339057558,2
197108,47896,0.014019,-0.006910154430124858,2
197109,47896,0.029401,0.007528345908088157,4
197111,47896,0.016667,0.0029173987409078393,3
197112,47896,0.067354,-0.013932344366166857,2
197201,47896,0.0,0.03556240690349565,10
197202,47896,-0.04,0.0059763243020074745,4
197205,47896,-0.050439,0.021880110228229603,9
197206,47896,-0.072148,-0.002755282339853812,3
197207,47896,-0.030303,-0.003956401944527648,3
197208,47896,0.15625,0.028049702776092412,8
197210,47896,0.02439,0.02343501095606053,7
197211,47896,0.019048,0.004468090141803938,2
197301,47896,-0.050119,0.00582678740841178,5
197302,47896,0.017588,0.015134101917783221,7
197304,47896,-0.041558,-0.003929266110695229,4
197305,47896,-0.04878,0.015661803393032914,9
197307,47896,0.07781,0.018481004345611427,8
197308,47896,-0.117647,-0.0006645074830984058,6
197310,47896,-0.033592,0.0075005640872663,5
197311,47896,-0.09893,-0.00945316920765107,6
197312,47896,0.002255,-0.013598947806261811,5
197401,47896,0.090361,0.014518985367885925,9
197402,47896,0.027624,0.01940858104583837,10
197404,47896,-0.090909,-4.9373285814158056e-05,6
197405,47896,-0.0875,-0.0010940566367454553,6
197407,47896,0.030769,0.001159281500120994,6
197409,47896,0.007586,-0.007212113790687446,9
197410,47896,0.22807,-0.023196305680134654,4
197412,47896,-0.131782,-0.01192046290913518,5
197501,47896,0.304721,0.010266065441678398,8
197502,47896,-0.046053,-0.0022578926840665847,5
197503,47896,0.009517,-0.027676165668770573,1
197504,47896,0.013937,0.03430005200937333,10
197506,47896,0.171088,0.07774243092673283,10
197507,47896,-0.039634,0.033139157899036896,10
197509,47896,-0.087368,0.017039117936156725,9
197510,47896,-0.050633,-0.0067920107505492445,1
197512,47896,0.007154,0.008435073535625604,5
197603,47896,0.099143,0.012376374798855286,3
197604,47896,-0.046358,-0.005403798225668521,1
197606,47896,0.113289,0.0433593744446846,9
197608,47896,-0.003021,0.04355228245983913,10
197609,47896,-0.03103,0.003968076595811838,5
197611,47896,-0.029316,-0.0010344113889671587,4
197612,47896,0.170336,0.03204375309438913,9
197701,47896,0.002915,-0.01151325980734869,3
197702,47896,-0.049419,-0.00536668910324977,3
197703,47896,0.005382,0.02350523055229728,10
197705,47896,0.040936,0.033818704004101495,10
197706,47896,0.050562,0.010008045435903657,6
197708,47896,-0.052198,0.0063541514763208115,6
197709,47896,0.023188,0.034589294819104895,10
197710,47896,-0.086455,0.008906024798419097,7
197711,47896,0.126183,0.016549158040211346,7
197801,47896,-0.082353,-0.0017948110694928363,4
197802,47896,-0.035256,0.007872783844289641,6
197803,47896,0.039867,0.005701616902298874,5
197805,47896,-0.043605,0.019608408461329763,5
197806,47896,-0.033435,-0.0015435915953025967,2
197807,47896,0.051282,0.01774889555565446,5
197808,47896,-0.018293,0.009427230087621353,3
197810,47896,-0.071856,0.0038212218224227,5
197811,47896,-0.045161,0.010314959966122224,3
197901,47896,0.0301,0.005232333177133896,4
197902,47896,-0.038961,0.011503394740007892,8
197904,47896,0.026846,0.012345304093681016,6
197905,47896,0.0,0.013253804354912507,6
197907,47896,0.065217,0.044613759490609965,10
197908,47896,-0.011662,0.015392233971741737,6
197910,47896,-0.085987,0.012511520075541484,9
197911,47896,-0.013937,-0.013316950586465117,3
197912,47896,0.057668,-0.002000781970372471,4
198001,47896,0.051195,0.022869095013968162,9
198002,47896,-0.022727,-0.01582950910828426,2
198003,47896,-0.049967,-0.0015715643526813096,5
198004,47896,0.046595,0.013231077393817878,7
198006,47896,0.044601,0.01858232502225397,8
198007,47896,0.046875,0.035632952782031296,9
198009,47896,-0.012317,-0.0006207967856690878,2
198010,47896,0.037855,0.01017671681102468,4
198012,47896,0.104635,0.02270959121925175,8
198103,47896,0.07099,0.028640135592410212,7
198104,47896,0.025882,0.014440016145764518,4
198106,47896,0.021043,0.03959787206452146,10
198107,47896,-0.073593,0.006640193078317472,6
198108,47896,-0.035047,-0.007523260342272115,4
198109,47896,-0.024988,0.004041105088975497,7
198111,47896,-0.004474,0.006028339454890619,4
198112,47896,-0.002966,0.006053285012706012,5
198203,47896,-0.066425,0.00395334476072851,5
198204,47896,0.02104,-0.006519622824051638,3
198206,47896,-0.016562,-0.020899979023254373,2
198208,47896,0.144144,-0.017959528804562003,1
198209,47896,0.160472,-0.007609175192726925,1
198211,47896,0.030581,-0.007250771046355521,1
198212,47896,-0.021484,-0.016807815773622416,1
198301,47896,0.074074,0.009716678504646461,4
198302,47896,0.025862,0.006230205412561495,4
198303,47896,0.096583,0.03752539274372506,8
198305,47896,-0.045455,0.029025204786308042,8
198306,47896,-0.07981,0.012600040265103649,5
198308,47896,-0.010499,0.018683804438218567,9
198309,47896,-0.104828,0.007981644104635829,4
198310,47896,-0.018127,-0.032392651785605533,2
198311,47896,0.153846,0.01630253426715782,8
198401,47896,0.147727,0.01584420880912058,8
198402,47896,-0.044554,0.005157063163613329,8
198404,47896,0.045455,-0.007984674840529435,5
198405,47896,-0.237154,-0.03324215899213604,2
198407,47896,0.104167,-0.01625746977987393,5
198408,47896,0.037736,-0.021646353037413444,3
198410,47896,-0.016393,-0.023805760680114908,3
198411,47896,0.070833,-0.004871094193341753,4
198412,47896,0.092296,-0.009922622950226372,2
198501,47896,0.086957,-0.009413770510766716,2
198502,47896,0.05,0.0002897878449473687,3
198504,47896,0.01,0.0040647925483788625,4
198505,47896,0.092409,0.015135965583619678,4
198507,47896,-0.009091,0.012508255645663059,6
198509,47896,-0.147,-0.0031307370617335286,3
198510,47896,0.160448,0.013360675175283412,4
198512,47896,0.108313,0.043255004070231695,9
198601,47896,-0.024793,0.008469621135687036,4
198602,47896,0.084746,0.01501899744652999,4
198603,47896,0.151562,0.036890781821295376,8
198604,47896,-0.025172,0.023582743388178014,6
198606,47896,-0.027635,0.01329390685437927,6
198607,47896,-0.143902,-0.011297659023090344,4
198609,47896,-0.096923,-0.0009329911991621124,7
198610,47896,0.011527,0.009644116574222303,6
198612,47896,-0.035955,-0.0037633253935866846,4
198703,47896,-0.044516,0.008681038439010679,5
198704,47896,-0.028571,-0.009397368385894417,4
198706,47896,0.01619,0.0018722313535693771,5
198707,47896,-0.053571,0.00817855050800501,6
198708,47896,0.015723,0.025186901230446708,8
198709,47896,-0.038885,0.024517806274035363,8
198711,47896,-0.046296,-0.01162007401261296,7
198712,47896,-0.143495,-0.057856730098028684,1
198802,47896,0.162791,-0.02570583311450988,3
198803,47896,-0.1178,-0.03785056474011285,1
198805,47896,0.172589,-0.02420008807816992,2
198806,47896,0.084156,-0.023975878786002713,2
198808,47896,0.01992,-0.017052354591638393,3
198809,47896,0.02125,0.002707291015089575,5
198810,47896,-0.003906,-1.8491407056549745e-05,4
198811,47896,0.047059,0.02891618388238644,10
198901,47896,0.048387,0.013643078066712333,3
198902,47896,-0.038462,-0.0021679714754518726,2
198903,47896,0.17776,0.037967881016948646,9
198905,47896,-0.017361,0.027587729444772894,7
198906,47896,0.033357,0.015405388042043573,5
198907,47896,0.083624,0.022523891474165243,6
198908,47896,-0.019293,0.019196606150281056,5
198910,47896,-0.17737,-0.02281443701760628,2
198911,47896,-0.055762,-0.0081080789012421,2
199001,47896,-0.138075,-0.007493718928222172,3
199002,47896,-0.004854,-0.013529950928394232,2
199004,47896,0.0,-0.005818222253384142,4
199005,47896,0.171123,0.006130923396930013,4
199007,47896,-0.098039,-0.02544289545506063,1
199008,47896,-0.059783,-0.010805409369565075,3
199010,47896,-0.346774,-0.06407340882653875,1
199011,47896,0.123457,-0.04466897366548091,1
199012,47896,-0.032967,-0.03635187270902168,1
199101,47896,0.22093,-0.0311764491325934,1
199102,47896,0.257143,0.0044577344729251865,3
199104,47896,0.179856,0.0018368022264863282,3
199105,47896,0.042683,-0.006388100982613636,2
199107,47896,0.19883,0.05297841268820271,10
199109,47896,-0.033019,0.008571633685897157,5
199110,47896,-0.024631,0.021984789711673683,7
199112,47896,0.020092,-0.024205619235149186,1
199201,47896,0.317647,0.0362416206181027,9
199203,47896,-0.0171,0.020625523724508026,8
199204,47896,0.072519,0.023918045909593233,9
199206,47896,0.025342,-0.005969479790510564,3
199207,47896,-0.060606,0.011040921759080826,6
199208,47896,-0.0681,0.012147041947899326,7
199209,47896,0.013077,0.002731468697016755,5
199211,47896,0.090909,0.030652363161410106,8
199212,47896,0.038,0.015168266376671347,5
199303,47896,0.005062,0.01770264907874238,5
199304,47896,-0.052632,0.005319970885457293,5
199306,47896,0.073746,0.0027921652896395616,5
199308,47896,-0.015152,0.01919154546370827,6
199309,47896,0.115815,0.04361575516251834,10
199311,47896,-0.040498,0.01267668264733338,7
199312,47896,0.052078,0.007350809647667169,5
199401,47896,-0.015576,-0.0159632863674843,1
199402,47896,-0.056962,-0.006812945299431396,3
199403,47896,-0.013289,0.020515565264122126,9
199405,47896,0.104317,0.00958455363130062,6
199406,47896,0.01316,0.01375754010988613,8
199408,47896,0.009772,-0.005159457595440114,3
199409,47896,-0.085419,-0.01785836067829164,2
199410,47896,0.085714,0.0035896763043916165,4
199411,47896,-0.042763,0.029726395355915074,10
199501,47896,0.087108,0.01720854014998208,6
199502,47896,0.028846,0.018151021799416838,7
199503,47896,-0.048224,0.039304883194547495,9
199505,47896,0.10479,0.028658932101437933,8
199506,47896,0.02439,0.01595507069576745,5
199507,47896,0.103175,0.033374337327545814,8
199508,47896,0.128329,0.0836419104012479,10
199510,47896,-0.057495,0.01888504272094694,6
199511,47896,0.054945,0.012229412865731069,4
199601,47896,0.148936,0.03328773416246302,9
199602,47896,0.06903,0.0279500268114479,9
199604,47896,-0.013333,0.023564064728236588,8
199605,47896,0.014493,0.01523527924897387,6
199607,47896,-0.008,0.008618828670353691,6
199609,47896,0.077311,0.013328030221568296,5
199610,47896,0.077192,0.01475222865382595,6
199612,47896,-0.054233,0.022806560298728733,7
199701,47896,0.041231,0.019561246753616743,6
199702,47896,0.082432,0.026265320302166082,8
199703,47896,-0.062422,0.005292760837024787,6
199704,47896,-0.012037,-0.008516516729357954,3
199706,47896,0.027116,0.0028266445907165596,4
199707,47896,0.176381,0.02877182378850746,8
199709,47896,0.06127,0.02331593287165809,7
199710,47896,-0.016462,-0.004225793632030108,4
199712,47896,0.006897,0.024253235048679482,8
199803,47896,0.087154,0.03514978256154535,9
199804,47896,0.032678,0.02583837982135611,8
199806,47896,0.110805,-0.018394483448552185,2
199807,47896,0.006424,-0.044857475119120555,1
199808,47896,-0.305785,-0.04107383079293717,2
199809,47896,-0.178571,-0.04275342772268037,1
199811,47896,0.116612,-0.025404702476272894,2
199812,47896,0.119212,-0.004371358160986262,3
199903,47896,0.021978,-0.01627023423611939,3
199904,47896,0.018863,-0.0012438144057504126,4
199906,47896,0.195164,-0.006806662412129808,3
199908,47896,0.085969,0.01903734888509579,8
199909,47896,-0.099328,0.006211433363858009,7
199911,47896,-0.108883,0.015429942389900173,7
199912,47896,-0.000804,0.004405700801176783,5
200001,47896,0.043894,0.011124263577744535,7
200002,47896,-0.013168,-0.0010011028213321458,6
200003,47896,0.094976,0.03349605174834313,9
200005,47896,0.035529,0.003924421339226334,6
200006,47896,-0.074895,-0.02848639235661934,2
200007,47896,0.085645,-0.02370305426363178,3
200008,47896,0.124528,-0.009435769812111913,3
200010,47896,-0.007957,-0.026276165741962187,2
200011,47896,-0.18956,-0.030477173995455086,3
200101,47896,0.217277,-0.0019069298457841622,5
200102,47896,-0.151482,-0.02877143505379708,3
200104,47896,0.076169,-0.011897365839179122,4
200105,47896,0.024385,-0.019453853955973925,3
200107,47896,-0.021525,-0.00021723058597064148,5
200108,47896,-0.090069,-0.006426191173313439,5
200110,47896,0.045388,-0.016626881987602964,4
200111,47896,0.066742,-0.020546619833815016,3
200112,47896,-0.03632,-0.003368077842988878,4
200201,47896,-0.05392,-0.019375299444964734,2
200202,47896,-0.140969,-0.029384300461412032,1
200204,47896,-0.005891,0.000932251421086462,4
200205,47896,0.024217,0.007885547177071359,5
200207,47896,-0.254127,-0.011156537192115307,4
200209,47896,-0.280682,-0.023690435088991917,3
200210,47896,0.110585,-0.012440119438190338,4
200212,47896,-0.046484,-0.006925972245335604,4
200301,47896,-0.013333,0.003541750934703886,6
200302,47896,-0.028278,-0.01535306499547925,4
200303,47896,0.045414,-0.018806477698442868,3
200304,47896,0.252214,-0.00868648341953204,3
200306,47896,0.04017,0.008002321883717599,4
200307,47896,0.035401,0.028185319415313805,8
200309,47896,0.003215,0.014292398599422393,5
200310,47896,0.055636,-0.0037349618259916667,2
200312,47896,0.037571,0.0004745706793688022,2
200403,47896,0.022672,0.02469143948552326,8
200404,47896,-0.09559,-0.004217933134988287,2
200406,47896,0.052389,0.01253367368225388,5
200408,47896,0.060273,0.018471526831998666,8
200409,47896,0.00379,0.011032071846539187,5
200411,47896,-0.024611,0.02045046813062277,6
200412,47896,0.036122,0.01246025609879525,3
200501,47896,-0.03435,0.012703750732894195,6
200502,47896,-0.020895,0.020068969283432856,6
200503,47896,-0.053352,0.009484385225231113,5
200505,47896,0.007326,0.01685342529840793,6
200506,47896,-0.012028,-0.01304348189825964,2
200508,47896,-0.035572,0.006070355096847689,4
200509,47896,0.00118,0.020716049021956374,6
200510,47896,0.089301,0.020732713946573906,7
200511,47896,0.044511,0.014501941188049046,5
200601,47896,0.010078,0.02816768929787971,8
200602,47896,0.034969,0.0312109715252044,8
200603,47896,0.012154,0.03646887016755803,9
200605,47896,-0.060379,0.017696308828993184,7
200606,47896,-0.015009,0.013409039152560896,6
200607,47896,0.094286,0.04762296339699186,10
200608,47896,0.000877,0.03237615937843841,9
200610,47896,0.017462,0.006814973880011875,4
200611,47896,-0.024452,0.019258727991445884,7
200701,47896,0.061491,0.027653893361430648,8
200702,47896,-0.030238,-0.011675719124674584,3
200704,47896,0.083919,0.048303726471954064,10
200705,47896,-0.005182,0.024039356421484897,7
200707,47896,-0.083798,0.0024914562462855245,3
200708,47896,0.011588,0.015743179691363764,7
200710,47896,0.034046,0.019555844099867204,6
200711,47896,-0.029362,0.014682684585708327,6
200712,47896,-0.043183,0.006090700170549655,5
200801,47896,0.094616,0.027548019875367775,10
200802,47896,-0.142405,0.003513802455760795,7
200803,47896,0.056581,0.03576881303281812,10
200804,47896,0.118277,0.036564400479970616,10
200806,47896,-0.202093,-0.010540746931806882,4
200807,47896,0.195278,0.01802243319888991,9
200809,47896,0.213302,0.025714401179463373,10
200810,47896,-0.108565,0.012209280513974404,9
200812,47896,-0.004106,-0.010843159176452725,8
200903,47896,0.163238,-0.01535813077990763,7
200904,47896,0.243416,0.005776264426072583,9
200906,47896,-0.07561,-0.01602772682984617,4
200907,47896,0.134565,0.016372957629796764,9
200908,47896,0.12445,0.01042145163254766,7
200909,47896,0.008283,0.006832361393843821,5
200911,47896,0.017237,0.02456328583530898,8
200912,47896,-0.019299,0.004891666803776601,2
201003,47896,0.066238,0.024659836709034315,6
201004,47896,-0.047374,0.008530216261421057,4
201006,47896,-0.075038,0.0025136250474416012,4
201008,47896,-0.097319,-0.0018813524435651674,3
201009,47896,0.046755,0.008752084213800207,3
201011,47896,-0.006112,0.011838281078132958,4
201012,47896,0.134225,0.0037747565244033963,2
201101,47896,0.060585,0.013204829577081707,5
201102,47896,0.038941,0.010043320561687866,4
201103,47896,-0.012637,0.02575978348916965,8
201105,47896,-0.052378,0.02319937952854011,8
201106,47896,-0.053192,-0.0018176084426589313,2
201108,47896,-0.071446,-0.0036838440312233897,4
201109,47896,-0.198083,0.0018296570388439569,6
201110,47896,0.162351,-0.005603975220452257,3
201111,47896,-0.109033,-0.01476467520574349,2
201201,47896,0.129323,0.009613364753790248,5
201202,47896,0.052011,0.009276841766648964,4
201204,47896,-0.058721,0.017717683010554947,7
201205,47896,-0.228711,-0.017626832932502813,1
201207,47896,0.015953,0.007959158534096875,4
201208,47896,0.031667,0.008954266807880312,3
201210,47896,0.037055,0.011661811218513563,6
201211,47896,-0.014395,-0.0032043471449910823,2
201212,47896,0.070329,0.03225790081007392,9
201301,47896,0.076893,0.028972705595447807,6
201302,47896,0.039745,0.02896280063025116,9
201304,47896,0.03898,-0.003686383346124411,2
201305,47896,0.113854,0.014484816695653676,5
201307,47896,0.062891,0.03355489555235063,8
201309,47896,0.022957,0.006268412346562287,3
201310,47896,0.00445,0.017831414415590746,5
201312,47896,0.02202,0.016221191364419622,4
201401,47896,-0.046854,0.024206589959692184,8
201402,47896,0.026373,0.008751814920503217,5
201403,47896,0.068462,0.026862093191094612,8
201404,47896,-0.071652,-0.011916843738193628,2
201406,47896,0.03689,0.021311112239117247,6
201407,47896,0.00781,0.035376336430581905,9
201409,47896,0.013288,0.006077024215556984,4
201410,47896,0.010624,0.014629354774075516,6
201412,47896,0.040226,0.0286806196929761,8
201503,47896,-0.011423,0.015035082322352487,5
201504,47896,0.050842,0.0210628633034881,8
201506,47896,0.0301,0.014131407798948978,7
201507,47896,0.017857,0.012156559146888964,5
201508,47896,-0.064643,0.007637352093426912,6
201509,47896,-0.04883,0.0030511797450060597,6
201511,47896,0.037821,0.03192055301973192,10
201512,47896,-0.009748,0.01584592242592994,8
201602,47896,-0.053782,0.028170101255573482,10
201603,47896,0.051865,0.042274808694075634,10
201605,47896,0.032753,0.03802332859502476,10
201606,47896,-0.047955,-0.010971187647912443,4
201608,47896,0.055182,0.04204389951968875,9
201609,47896,-0.013482,0.0027409057756914972,3
201610,47896,0.047304,0.0270670519536551,8
201611,47896,0.157522,0.04591976712921963,9
201701,47896,-0.013675,-0.013585531876677874,1
201702,47896,0.070779,0.0313612161383071,8
201703,47896,-0.030678,0.02609209424502639,7
201705,47896,-0.055747,-0.017416212641164774,2
201706,47896,0.112599,0.03326020313926442,9
201707,47896,0.009847,0.03514725623876961,9
201708,47896,-0.009913,0.02542599638671956,9
201710,47896,0.059261,0.0383448951533004,9
201711,47896,0.038863,0.040267543825531556,9
201801,47896,0.086871,0.02188375259522269,6
201802,47896,-0.00147,0.0057226043746290735,5
201804,47896,-0.005729,0.00971711814540367,6
201805,47896,-0.016271,0.002461174925052664,4
201807,47896,0.108541,0.03421507482225166,9
201808,47896,-0.003219,0.02467150077998463,8
201810,47896,-0.026764,0.015180274438048515,8
201811,47896,0.019905,0.018851842344655523,9
201812,47896,-0.122043,0.013256818009497118,8
201901,47896,0.068429,0.020503424577369617,8
201902,47896,0.008309,0.03336915922439417,9
201904,47896,0.154302,0.04541654836148671,10
201905,47896,-0.086945,0.009211650452182751,7
201907,47896,0.044723,0.021818195945964194,8
201909,47896,0.071273,0.0312617190296892,10
201910,47896,0.06908,0.03530443790850184,10
201912,47896,0.057984,0.042401257576942714,10
202001,47896,-0.044046,0.013831574620824212,6
202003,47896,-0.224615,-0.0024020936610895825,6
202004,47896,0.073642,0.0032307004010031187,6
202006,47896,-0.033398,-0.015177789749930653,3
202007,47896,0.036998,-0.00025863904728313115,4
202008,47896,0.036734,0.0010259576065434336,4
202009,47896,-0.039126,-0.023375201198788165,2
202011,47896,0.202366,0.03302493528790571,9
202012,47896,0.077961,0.04343334663455162,10
202103,47896,0.034382,0.01416990334104409,5
202104,47896,0.016291,0.008450339797691145,3
202106,47896,-0.052971,0.0017561743369069755,3
202108,47896,0.053828,0.02771313832408192,9
202109,47896,0.023382,0.017772927761156104,8
202111,47896,-0.065101,0.020680809371024473,8
202112,47896,-0.003022,0.009178093540834301,5
202201,47896,-0.055257,-0.026113921686277217,1
202202,47896,-0.04576,-0.007917080484036793,3
202203,47896,-0.038646,0.011276623110774885,7
202205,47896,0.107825,0.016921149328977876,10
202206,47896,-0.148378,-0.01147573079235904,5
202208,47896,-0.01413,-0.0016862343584025013,6
202209,47896,-0.081157,-0.005539483881062265,7
202210,47896,0.214163,0.00515386539941781,7
202211,47896,0.097712,0.010267665596391919,6
196909,48725,0.012563,0.04316346189974161,10
196910,48725,-0.0401,0.019140450631912734,4
196912,48725,-0.034574,0.022635477980542912,9
197003,48725,-0.040323,-0.003172029855858862,2
197004,48725,-0.093484,-0.011683218499909307,4
197006,48725,-0.113793,-0.020782927439967572,2
197007,48725,0.063241,0.0014456617435282103,4
197008,48725,0.066914,5.223313905146441e-05,4
197009,48725,0.219512,0.015679819060433076,7
197011,48725,0.065476,0.012930091230098566,6
197012,48725,0.055866,0.03290256012750679,10
197103,48725,0.094148,0.036678929495297656,8
197104,48725,0.056338,0.021859415993968106,8
197106,48725,0.052511,0.05531441715894546,10
197108,48725,0.145455,0.03638293932383542,9
197109,48725,-0.05,0.02745386327139064,10
197111,48725,0.013699,0.00927072608371563,6
197112,48725,0.113636,0.031018562155687983,8
197201,48725,0.002041,0.025428582750254523,6
197202,48725,-0.01833,0.014261913693660734,6
197205,48725,0.008929,0.007175089978034305,4
197206,48725,-0.064732,0.007485200327350187,5
197207,48725,-0.02148,-0.010290540603872116,3
197208,48725,0.060976,0.005544149510303654,4
197210,48725,0.070352,0.012928897035511564,6
197211,48725,0.258216,0.04343073005634363,10
197301,48725,-0.094203,-0.0009596578006294048,3
197302,48725,-0.08,0.00048495278671087817,4
197304,48725,-0.054656,0.014058305240513908,9
197305,48725,-0.044968,-0.0038617483825466896,5
197307,48725,0.101896,0.00826514866814261,6
197308,48725,0.04086,0.023271747561163472,10
197310,48725,0.115942,0.042783837215280625,10
197311,48725,0.087662,0.031656180105397044,10
197312,48725,0.110149,0.047725363479742704,10
197401,48725,-0.106901,-0.0012109308006032727,7
197402,48725,0.063636,0.015273798224224016,9
197404,48725,-0.030864,0.010440056402266723,9
197405,48725,-0.165605,-0.023610062129998062,3
197407,48725,0.022071,0.00529473924970117,8
197409,48725,-0.153591,-0.02130520732255679,4
197410,48725,0.253304,0.0002867706283621631,8
197412,48725,-0.070946,-0.0008725910118790097,9
197501,48725,-0.050909,-0.010316895646425302,4
197502,48725,0.091954,-0.010922944553186865,2
197503,48725,0.006316,0.013623211529027,9
197504,48725,0.082746,0.002580761808419211,3
197506,48725,0.015534,0.00937918744970585,2
197507,48725,-0.123794,0.006609784047203901,5
197509,48725,0.035838,0.04078454166997989,10
197510,48725,0.101504,0.01594480250256242,7
197512,48725,0.038462,0.011630874583010348,8
197603,48725,0.119481,0.02273486104889295,8
197604,48725,0.01462,0.032192925836034614,9
197606,48725,0.09823,0.03243450990544244,8
197608,48725,-0.031111,0.005722600593684022,4
197609,48725,0.001445,0.015479797678010967,8
197611,48725,0.10056,0.04085604593568744,10
197612,48725,0.052632,0.030787729503617307,7
197701,48725,-0.056098,0.02166684412307862,9
197702,48725,0.028424,-0.029666991491926167,2
197703,48725,0.048744,-0.039679919683888655,1
197705,48725,0.02413,-0.009509990487612894,4
197706,48725,0.045662,-0.032111807076000906,1
197708,48725,-0.051064,-0.019953357696409747,1
197709,48725,-0.017588,-0.049866076711630236,1
197710,48725,-0.046036,-0.039809808733854125,1
197711,48725,0.008043,-0.005803379978360991,3
197801,48725,-0.104859,-0.023932873680601315,1
197802,48725,-0.031429,-0.027297427618215003,1
197803,48725,0.035821,0.012068366830463223,7
197805,48725,-0.0275,0.01879409034883584,4
197806,48725,-0.072727,-0.006488186150920301,1
197807,48725,0.0,-0.003337999297479394,1
197808,48725,0.182073,0.03595337648480113,8
197810,48725,0.007026,0.009386348093083908,8
197811,48725,-0.018605,0.017122971734494744,7
197901,48725,0.080097,0.03828577483209482,10
197902,48725,0.022472,0.029688846030650258,10
197904,48725,0.093617,0.04107444628904025,10
197905,48725,0.033074,0.021561220615444316,8
197907,48725,0.078611,0.02820728262250829,9
197908,48725,-0.033898,-6.480333267258869e-05,4
197910,48725,-0.060659,0.0030470776361551854,6
197911,48725,0.118081,0.039094636188611046,10
197912,48725,-0.036964,0.021381500185302136,9
198001,48725,0.072664,0.026398799357418685,9
198002,48725,0.216129,0.046997443674109386,10
198003,48725,-0.102653,0.00568292084069473,8
198004,48725,-0.108793,0.002163699194926493,4
198006,48725,0.008187,-0.018144079629795376,2
198007,48725,0.099415,-0.024850278455963454,1
198009,48725,0.16875,-0.00698785781576674,2
198010,48725,0.217489,-0.004137228217110863,1
198012,48725,-0.136986,0.00036510733235209456,2
198103,48725,0.102222,-0.002499255323859512,1
198104,48725,-0.185811,-0.01813014003767537,1
198106,48725,0.07935,-0.01941206825453632,2
198107,48725,0.077922,-0.00941910303253522,3
198108,48725,-0.160643,-0.023425053933109837,2
198109,48725,-0.088038,-0.018687986239010808,2
198111,48725,0.127723,-0.0027989455950866255,4
198112,48725,-0.079646,-0.02064768429038353,2
198203,48725,-0.004651,-0.030325790250280312,2
