yyyymm,permno,actual_ret,predicted_ret,decile
200011,10078,-0.31398,0.13743779003350512,10
200101,10078,0.096413,0.05339980063603267,8
200102,10078,-0.349693,0.03694072056006878,8
200104,10078,0.113858,0.04132408608661986,8
200105,10078,-0.037967,0.07575284835201852,9
200107,10078,0.03626,0.014035653837741725,5
200108,10078,-0.297115,-0.13172525956086326,1
200110,10078,0.227328,0.07496070959222784,9
200111,10078,0.402956,-0.028501900017914573,2
200112,10078,-0.136236,0.05065444247190394,8
200201,10078,-0.125203,0.281759119115021,10
200202,10078,-0.209108,0.12030184376918486,10
200204,10078,-0.072562,0.06419929392013378,9
200205,10078,-0.157702,0.0848502100767778,9
200207,10078,-0.217565,-0.05136342389512046,2
200209,10078,-0.298103,0.04474691551101359,9
200210,10078,0.143243,0.013815672030229577,6
200212,10078,-0.275227,0.06323219301875953,9
200301,10078,-0.006431,-0.05166530567759388,1
200302,10078,0.113269,0.059583792499018275,9
200303,10078,-0.052326,0.10454905463747322,9
200304,10078,0.015337,0.023346775465280876,5
200306,10078,0.068966,0.13366138055362786,9
200307,10078,-0.191398,-0.0019747314332478655,1
200309,10078,-0.151282,-0.024294461608811078,1
200310,10078,0.193354,0.1109556830870005,8
200312,10078,0.049296,0.13964896288766776,9
200403,10078,-0.214689,0.13172152616552882,9
200404,10078,-0.064748,0.13571582048383826,9
200406,10078,0.038369,0.11236386879352822,9
200408,10078,-0.020253,0.10207785747810201,9
200409,10078,0.043928,0.10473497327379272,9
200411,10078,0.233333,0.1623564140520079,10
200412,10078,-0.028829,0.14998617813044568,10
200501,10078,-0.191095,0.03715605512796311,7
200502,10078,-0.03211,0.10710873503271126,9
200503,10078,-0.042654,0.11089037939653015,9
200505,10078,0.052486,0.1430288103966382,10
200506,10078,-0.020997,0.11001965211123746,9
200508,10078,-0.010417,0.12103542626234179,9
200509,10078,0.034211,0.12193391688715967,9
200510,10078,0.017812,0.14197590207689595,10
200511,10078,-0.0575,0.1088968108617064,9
200601,10078,0.073986,0.15528679150935007,10
200602,10078,-0.073333,0.12826495658632367,10
200603,10078,0.230216,0.20760678426557902,10
200605,10078,-0.074,0.14481730842064292,10
200606,10078,-0.103672,0.12338467303760456,10
200607,10078,0.048193,0.14282699388115772,10
200608,10078,0.147126,0.1302347251250364,9
200610,10078,0.09697,0.1788287665027152,10
200611,10078,-0.001842,0.16794258573822154,10
200701,10078,0.225092,0.2885582230468273,10
200702,10078,-0.076807,0.15834036243625094,10
200704,10078,-0.131448,0.07908554568616899,8
200705,10078,-0.022969,0.12165439621131528,9
200707,10078,-0.030418,0.13311860741733428,9
200708,10078,0.05098,0.10171565863891799,9
200710,10078,0.016014,0.14486265392351289,9
200711,10078,-0.090193,0.18570414449080708,10
200712,10078,-0.127527,0.15034434783244502,10
200801,10078,-0.034749,0.13518148211015849,10
200802,10078,-0.062857,0.13464429416458287,10
200803,10078,-0.053049,0.13791574642080068,10
200804,10078,0.008371,0.17209015091973967,10
200806,10078,-0.159846,0.1463378936944001,10
200807,10078,-0.022978,0.14077502721920065,10
200809,10078,-0.155556,-0.05150071021122557,2
200810,10078,-0.394737,-0.008748959019485502,6
200812,10078,0.205047,0.09107650615767472,10
200903,10078,0.564103,0.07041352961837052,9
200904,10078,0.251366,0.14850794019780827,10
200906,10078,0.024444,0.11505970544061409,10
200907,10078,-0.005423,0.14394965281510433,10
200908,10078,0.011996,0.14838604216817694,9
200909,10078,-0.020474,0.3408276837429441,10
200911,10078,0.040342,0.20663078230292092,10
200912,10078,0.101058,0.2870408147318091,10
198604,10104,0.197605,0.08826531122209476,9
198606,10104,0.037234,0.009395859510047629,4
198607,10104,-0.364103,-0.1974829737609155,1
198609,10104,-0.136364,-0.1250904110240873,1
198610,10104,0.263158,0.07059534461807501,9
198612,10104,-0.034884,-0.01627897772562208,2
198703,10104,0.142857,-0.09060983968432158,1
198704,10104,0.068182,-0.10467247835975332,1
198706,10104,-0.183486,0.18905417558228865,10
198707,10104,0.022472,-0.008822783894113123,3
198708,10104,0.175824,0.012848985187853006,4
198709,10104,0.214953,-0.025924529803142166,2
198711,10104,-0.13,0.04617253578465925,9
198712,10104,0.333333,0.13983075830572472,10
198802,10104,0.080357,0.027388609784803532,8
198803,10104,0.07438,0.0384944003044584,8
198805,10104,0.0,0.041982340073483976,9
198806,10104,0.179104,0.0834252441739683,9
198808,10104,-0.026316,0.1054141481424187,10
198809,10104,0.087838,0.023691950306660027,6
198810,10104,-0.217391,0.07824052691109791,9
198811,10104,0.095238,0.09419979867866572,9
198901,10104,0.211538,0.22035380761748075,10
198902,10104,-0.047619,0.1472469483196604,10
198903,10104,0.072222,0.18259589840164123,10
198905,10104,0.051724,0.24004009634951953,10
198906,10104,-0.02459,0.17479109911709753,10
198907,10104,0.033613,0.12606082982136843,9
198908,10104,0.219512,0.12531860991021368,9
198910,10104,-0.015873,0.12604042317544212,9
198911,10104,0.032258,0.1344215831426314,9
199001,10104,-0.080214,0.07134495244112102,8
199002,10104,0.040698,0.1817624842041252,10
199004,10104,-0.15894,0.027820802145586958,7
199005,10104,0.244094,0.09593005845481792,8
199007,10104,-0.27027,0.037352608718408405,6
199008,10104,-0.311111,0.05549231428034194,8
199010,10104,-0.173077,0.05292727730878815,8
199011,10104,0.465116,0.08395634512866745,8
199012,10104,0.0,0.13350632886554054,9
199101,10104,0.142857,0.08108440026272112,7
199102,10104,0.0,0.039008711206060386,5
199104,10104,0.027778,0.14750356478310517,10
199105,10104,-0.189189,0.07878758246153472,7
199107,10104,0.073529,0.14877352726795362,9
199109,10104,0.188889,0.3166687516004933,10
199110,10104,0.17757,0.31894873641458976,10
199112,10104,0.074074,0.06281623798057541,6
199201,10104,0.275862,0.3285272879953598,10
199203,10104,-0.325,0.023338079574068336,7
199204,10104,0.027778,0.09259336854159307,9
199206,10104,0.02521,0.1999380360842252,10
199207,10104,0.221311,0.2156659968226654,10
199208,10104,-0.060403,0.1305934250968927,10
199209,10104,0.142857,0.16372162966069498,10
199211,10104,0.0,0.14001740386974168,9
199212,10104,0.275281,0.29451005134039737,10
199303,10104,0.122137,0.251209292303034,10
199304,10104,-0.030612,0.19586941523956716,10
199306,10104,0.179641,0.2862514082414998,10
199308,10104,0.022333,0.18310602729628978,10
199309,10104,0.191748,0.30331855019654613,10
199311,10104,0.067511,0.12159153205793839,9
199312,10104,-0.090909,-0.018921528617315053,1
199401,10104,0.117391,0.09530381039458227,8
199402,10104,0.027237,0.1386957522820006,9
199403,10104,-0.026515,0.17448926725552147,10
199405,10104,0.146444,0.08192537485016986,8
199406,10104,0.094891,0.0906333210180183,9
199408,10104,0.116013,0.13638174687262336,9
199409,10104,0.007321,0.12165154594783578,9
199410,10104,0.069767,0.1517100229905534,10
199411,10104,-0.103261,0.13448767638353581,10
199501,10104,-0.033994,0.1391930250338271,9
199502,10104,0.104106,0.1396485686078516,10
199503,10104,-0.003984,0.09611713521425974,8
199505,10104,0.139344,0.17089251186271123,10
199506,10104,0.111511,0.10969126634828716,8
199507,10104,0.084142,0.12989088356117567,8
199508,10104,-0.041791,0.12311071816912425,9
199510,10104,0.136808,0.022337927407679044,4
199511,10104,0.040115,0.05891897466772519,7
199601,10104,0.126844,0.05459353196023266,6
199602,10104,0.089005,0.08864427713344793,9
199604,10104,0.074271,0.10410821612639132,9
199605,10104,-0.018519,-0.005538322067710064,2
199607,10104,-0.007924,0.0029459814812443207,4
199609,10104,0.207447,0.08610475878940811,9
199610,10104,-0.005874,0.03257593809795814,5
199612,10104,-0.147959,0.02745643326823372,5
199701,10104,-0.068862,0.02121188983857541,4
199702,10104,0.009646,-0.003678652896534002,2
199703,10104,-0.017516,0.060916492257066766,9
199704,10104,0.030794,0.00046767079028277086,3
199706,10104,0.080429,0.07219065060867455,7
199707,10104,0.080645,0.07197837197975332,6
199709,10104,-0.044262,-0.06518608626597537,1
199710,10104,-0.01801,-0.0018151198086657225,4
199712,10104,-0.330206,-0.19540889279372214,1
199803,10104,0.281726,0.04463506382312124,5
199804,10104,-0.180198,-0.039484060535040146,1
199806,10104,0.039683,0.0022998039311084425,4
199807,10104,0.07888,-0.04550524192441546,2
199808,10104,-0.247642,-0.027064667770266077,5
199809,10104,0.460815,0.18034627503357623,10
199811,10104,0.158562,0.23890912969639685,10
199812,10104,0.259124,0.15011952641167162,10
199903,10104,-0.291946,-0.21998847865542218,1
199904,10104,0.026066,-0.0715283034536119,1
199906,10104,0.496222,0.09500739507156356,9
199908,10104,-0.041051,0.043706166260369564,8
199909,10104,0.246575,-0.005280680590238451,4
199911,10104,0.425756,0.3056186469963288,10
199912,10104,0.652535,0.31804096911981794,10
200001,10104,-0.108477,0.04682983048583481,8
200002,10104,0.486393,0.16184362465797245,10
200003,10104,0.051347,0.11928634011477048,10
200005,10104,-0.10086,0.14524226017329184,10
200006,10104,0.169565,0.13755454387863522,10
200007,10104,-0.105576,0.09132571462736348,9
200008,10104,0.209476,0.16926862147174443,10
200010,10104,-0.161905,0.11837385935995835,10
200011,10104,-0.19697,0.1722266576755289,10
200101,10104,0.002151,0.07612718172455402,9
200102,10104,-0.347639,0.07975188567270405,10
200104,10104,0.078772,0.046459406240557624,8
200105,10104,-0.053218,0.1414231561528958,10
200107,10104,-0.048421,0.14715512976654468,10
200108,10104,-0.324668,-0.011617371228724416,3
200110,10104,0.077901,0.01952067659264563,6
200111,10104,0.034661,0.03073271348142427,7
200112,10104,-0.015681,0.17915693427783252,10
200201,10104,0.249819,0.37593076983038626,10
200202,10104,-0.03708,0.07202806771976952,8
200204,10104,-0.215625,0.04934387075260582,8
200205,10104,-0.211155,0.10563091708761214,9
200207,10104,0.056917,0.3185549747576354,10
200209,10104,-0.180396,0.07556339784023407,9
200210,10104,0.296438,0.139716008473812,10
200212,10104,-0.111111,0.06336606978374616,9
200301,10104,0.113889,0.14368703119029094,10
200302,10104,-0.005819,0.09254772192140194,10
200303,10104,-0.092893,0.050745795323299744,8
200304,10104,0.095032,0.12353552223223307,10
200306,10104,-0.076864,0.15367231023772615,10
200307,10104,-0.001665,0.12073559031169086,9
200309,10104,-0.123149,0.15369443256130053,9
200310,10104,0.064,0.1279660023493086,9
200312,10104,0.100665,0.16186923112151952,9
200403,10104,-0.067599,0.04129849300223698,6
200404,10104,-0.0625,0.13584108667056932,9
200406,10104,0.046491,0.04426979820317069,7
200408,10104,-0.05138,0.0033569962578677203,2
200409,10104,0.131394,0.19851474035285013,10
200411,10104,0.006319,0.012748574731598199,2
200412,10104,0.076923,0.0901426438717795,8
200501,10104,0.003644,0.026553076029481995,5
200502,10104,-0.05955,0.03177997009183464,5
200503,10104,-0.036293,-0.013319886842073945,1
200505,10104,0.107266,0.032358551376639975,6
200506,10104,0.03125,0.05781328209033923,8
200508,10104,-0.042741,0.03227288895810213,6
200509,10104,-0.04542,-0.034243825609786074,1
200510,10104,0.022581,0.02913198885861563,5
200511,10104,-0.006309,0.02138952432619311,4
200601,10104,0.029484,0.043440153874351996,6
200602,10104,-0.011933,0.016132572588582212,3
200603,10104,0.102254,0.04554535462086421,6
200605,10104,-0.02536,0.031047194264752415,6
200606,10104,0.018987,0.05565368650059507,8
200607,10104,0.033126,0.036357044271305705,7
200608,10104,0.046092,0.07761171066745944,8
200610,10104,0.04115,0.038090990254822724,5
200611,10104,0.031402,0.03415263754376815,5
200701,10104,0.001167,0.01704095378768595,3
200702,10104,-0.042541,0.01704095378768595,5
200704,10104,0.036955,0.030392210631645784,4
200705,10104,0.030851,0.05917359607155577,7
200707,10104,-0.029934,0.039692737718089205,8
200708,10104,0.060669,0.04971917182258419,8
200710,10104,0.024018,0.0399750661462586,6
200711,10104,-0.089761,0.0050932587171714965,3
200712,10104,0.11893,0.0659555173717094,9
200801,10104,-0.089903,0.0061994285604678855,4
200802,10104,-0.085158,-0.002777615896185684,4
200803,10104,0.040426,-0.053831928944874756,1
200804,10104,0.065951,0.024735879922737843,5
200806,10104,-0.08056,0.02390315065343002,7
200807,10104,0.025238,0.027590197650270033,7
200809,10104,-0.073871,-0.035473359645855705,3
200810,10104,-0.099458,0.008689319026518864,7
200812,10104,0.101927,0.033621554225837846,8
200903,10104,0.162806,0.08979432397641184,9
200904,10104,0.073049,0.010175038513908755,6
200906,10104,0.093415,0.06470208556465168,9
200907,10104,0.035481,0.016893225082668006,5
200908,10104,-0.011297,0.026553076029481995,6
200909,10104,-0.047532,0.03371194463578964,6
200911,10104,0.046445,0.0347884804949871,4
200912,10104,0.11096,0.10677539761624182,8
201003,10104,0.043002,0.04477152846713562,4
201004,10104,0.008071,0.038090990254822724,5
201006,10104,-0.04918,0.013209059210413866,3
201008,10104,-0.075931,0.012427194906716482,3
201009,10104,0.229114,0.13219167486910144,9
201011,10104,-0.079476,0.027993033455947273,4
201012,10104,0.15733,0.09510490358183724,8
201101,10104,0.02492,0.03670452640944289,5
201102,10104,0.027162,0.06571884188598971,7
201103,10104,0.016185,0.050419389376383704,7
201105,10104,-0.048387,0.025220592425828626,3
201106,10104,-0.038282,0.017555202348464662,3
201108,10104,-0.08208,-0.043358861731879084,2
201109,10104,0.023869,0.020841847902043093,6
201110,10104,0.14231,0.029566947365817265,5
201111,10104,-0.043332,0.007145094310651136,3
201201,10104,0.102144,0.03798333783205969,5
201202,10104,0.037044,0.045284892684853625,6
201204,10104,0.010288,0.015398500107650176,3
201205,10104,-0.09966,0.008924208204006913,3
201207,10104,0.018855,0.029487158024284133,4
201208,10104,0.048013,0.032026587003342606,4
201210,10104,-0.010172,0.002154395268172375,2
201211,10104,0.035232,0.014812567718843874,2
201212,10104,0.041181,0.0626362896649502,8
201301,10104,0.065726,0.08032177710479123,7
201302,10104,-0.035764,0.025057690375542247,3
201304,10104,0.013919,0.020458566770518747,3
201305,10104,0.030506,0.006162822089894105,2
201307,10104,0.05731,0.027635157028500546,3
201309,10104,0.041117,0.020474091881835178,2
201310,10104,0.013567,0.024910481234907748,2
201312,10104,0.08416,0.10182335660788289,8
201401,10104,-0.03241,0.02239223988817384,4
201402,10104,0.059892,0.03553847709028389,5
201403,10104,0.046024,0.07966497472403954,8
201404,10104,0.0022,0.04627415414596708,7
201406,10104,-0.035459,0.016458973001755743,2
201407,10104,-0.000493,0.020474091881835178,4
201409,10104,-0.078257,0.02195015331424655,4
201410,10104,0.02325,0.12447463877364505,9
201412,10104,0.060363,0.15608227489197704,10
201503,10104,-0.01529,0.13627200303457684,9
201504,10104,0.014368,0.13168682513470584,9
201506,10104,-0.07335,0.06941010903759644,8
201507,10104,-0.005211,0.11730568669484964,9
201508,10104,-0.071357,0.10630195996764634,9
201509,10104,-0.026153,0.010237754009480172,3
201511,10104,0.003347,-0.001102210581527205,2
201512,10104,-0.062612,0.005513585391852121,2
201602,10104,0.012944,0.030434799625524596,6
201603,10104,0.112289,0.051319178206312835,6
201605,10104,0.00853,0.018570679650425827,4
201606,10104,0.018159,0.01327892785832896,4
201608,10104,0.004386,0.024800246368215515,3
201609,10104,-0.047065,-0.0007468358220941581,1
201610,10104,-0.018075,0.020474091881835178,4
201611,10104,0.04607,0.03117943736106185,4
201701,10104,0.047074,0.046543002738845055,6
201702,10104,0.06183,0.04900621066213052,5
201703,10104,0.047429,0.10477945173270035,8
201705,10104,0.009564,0.035655263222599605,5
201706,10104,0.104649,0.15591701211784026,10
201707,10104,-0.000399,0.030321200407285837,4
201708,10104,0.008011,0.022376660902047645,3
201710,10104,0.05667,0.025057690375542247,3
201711,10104,-0.036149,0.005734984131229899,1
201801,10104,0.095178,0.02182894116728182,2
201802,10104,-0.017833,0.013675267690279692,4
201804,10104,0.002404,0.012748574731598199,3
201805,10104,0.022991,0.025457188981381763,5
201807,10104,0.086473,0.024814400642281843,4
201808,10104,0.018876,0.015749923264207127,3
201810,10104,-0.049069,0.02461889244933634,6
201811,10104,-0.001638,0.027590197650270033,6
201812,10104,-0.074036,0.0009472265916931013,3
201901,10104,0.116722,0.03489175250306398,6
201902,10104,0.037826,0.02610988640432151,5
201904,10104,0.03463,0.062030935254509666,7
201905,10104,-0.085487,0.015749923264207127,4
201907,10104,-0.007548,0.031480784580528415,5
201909,10104,0.05705,0.005332148325552655,2
201910,10104,-0.005452,0.024910481234907748,5
201912,10104,-0.056288,-0.012282765221285907,1
202001,10104,-0.005474,0.002124351936497143,1
202003,10104,-0.022847,0.014779077683738671,8
202004,10104,0.100972,-0.000797438651772676,3
202006,10104,0.027897,-0.018285053490688097,3
202007,10104,0.007599,0.01943697026104714,3
202008,10104,0.031921,0.04546856321841697,6
202009,10104,0.043341,0.08738279547279341,9
202011,10104,0.028694,0.030989465382554565,4
202012,10104,0.120755,0.06728866082893925,7
202103,10104,0.087738,0.08794392366919467,8
202104,10104,0.084652,0.07672379111351786,7
202106,10104,-0.01143,0.016458973001755743,3
202108,10104,0.022837,0.038999726154640514,5
202109,10104,-0.022439,0.015421851380967706,4
202111,10104,-0.054201,0.027993033455947273,6
202112,10104,-0.038902,0.06378603730789821,8
202201,10104,-0.065703,0.026062521040629498,6
202202,10104,-0.063948,0.011370429119555785,4
202203,10104,0.088983,0.006948475995884412,3
202205,10104,-0.020164,-0.014536409055278886,3
202206,10104,-0.028504,0.029420799286353234,8
202208,10104,-0.047405,0.018186611913381237,6
202209,10104,-0.176399,-0.02332921234472737,3
202210,10104,0.283609,0.027655688793484567,6
202211,10104,0.063533,0.015398500107650176,4
198604,10107,0.172727,0.14404174415063808,10
198606,10107,-0.115108,0.006107592777551012,3
198607,10107,-0.073171,0.010876088361273947,7
198609,10107,-0.008772,0.06076003792283544,9
198610,10107,0.371681,0.13239737524503684,10
198612,10107,-0.030151,-0.014811427268375095,2
